dateFormat,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String dateFormat;,
smtpPort,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpPort;,
propertyStaticPath,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String propertyStaticPath;,
SORT_BY_PRIORITY_ASC,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_PRIORITY_ASC = ""priority_asc"";",
SORT_BY_ASSIGNED_USER,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_ASSIGNED_USER = ""assigned_user"";",
SORT_BY_DESCRIPTION,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_DESCRIPTION = ""description"";",
password,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String password;,
backupFile,1,RestoreTodoListModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\RestoreTodoListModel.java::private MultipartFile backupFile;,
action,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String action;,
transactionManager,1,ConfigurationServiceImpl::Tudu-Lists\\src\\main\\java\\tudu\\service\\impl\\ConfigurationServiceImpl.java::private PlatformTransactionManager transactionManager;,
assignedUser,1,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private User assignedUser;,
userDetailsService,1,IntegrationTest::Tudu-Lists\\src\\test\\java\\tudu\\integration\\IntegrationTest.java::private UserDetailsService userDetailsService;,
todosDwrImpl,1,TodosDwrImplTest::Tudu-Lists\\src\\test\\java\\tudu\\web\\dwr\\impl\\TodosDwrImplTest.java::TodosDwrImpl todosDwrImpl = new TodosDwrImplTestable();,
SORT_BY_DESCRIPTION_ASC,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_DESCRIPTION_ASC = ""description_asc"";",
DATEFORMAT_US,1,Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::"public static final String DATEFORMAT_US = ""MM/dd/yyyy"";",
completed,1,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private boolean completed;,
DATEFORMAT_US_SHORT,1,Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::"public static final String DATEFORMAT_US_SHORT = ""MM/dd/yy"";",
SORT_BY_ASSIGNED_USER_ASC,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_ASSIGNED_USER_ASC = ""assigned_user_asc"";",
users,1,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private Set<User> users = new HashSet<User>();,
firstName,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String firstName;,
todoLists,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private Set<TodoList> todoLists = new HashSet<TodoList>();,
authenticationManager,1,IntegrationTest::Tudu-Lists\\src\\test\\java\\tudu\\integration\\IntegrationTest.java::private AuthenticationManager authenticationManager;,
smtpUser,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpUser;,
restoreChoice,1,RestoreTodoListModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\RestoreTodoListModel.java::private String restoreChoice;,
assignedUserLogin,1,RemoteTodo::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\bean\\RemoteTodo.java::private String assignedUserLogin;,
SORT_BY_DUE_DATE,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_DUE_DATE = ""due_date"";",
lastAccessDate,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private Date lastAccessDate;,
lastUpdate,1,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private Date lastUpdate;,
DATEFORMAT_FRENCH_SHORT,1,Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::"public static final String DATEFORMAT_FRENCH_SHORT = ""dd/MM/yy"";",
todoId,1,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private String todoId;,
todoListBackup,1,TodoListsServiceImplTest::Tudu-Lists\\src\\test\\java\\tudu\\service\\impl\\TodoListsServiceImplTest.java::"static String todoListBackup = ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>""",
lastName,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String lastName;,
DATEFORMAT_FRENCH,1,Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::"public static final String DATEFORMAT_FRENCH = ""dd/MM/yyyy"";",
role,1,Role::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Role.java::private String role;,
roles,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private Set<Role> roles = new HashSet<Role>();,
SORT_BY_DUE_DATE_ASC,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_DUE_DATE_ASC = ""due_date_asc"";",
smtpFrom,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpFrom;,
enabled,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private boolean enabled;,
MIME_TYPE,1,RssFeedServlet::Tudu-Lists\\src\\main\\java\\tudu\\web\\servlet\\RssFeedServlet.java::"private static final String MIME_TYPE = ""application/xml; charset=UTF-8"";",
TODO_LIST_SORT_BY,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String TODO_LIST_SORT_BY = ""TODO_LIST_SORT_BY"";",
smtpPassword,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpPassword;,
FEED_TYPE,1,RssFeedServlet::Tudu-Lists\\src\\main\\java\\tudu\\web\\servlet\\RssFeedServlet.java::"private static final String FEED_TYPE = ""rss_2.0"";",
isMonitored,1,MonitorFilter::Tudu-Lists\\src\\main\\java\\tudu\\web\\filter\\MonitorFilter.java::private boolean isMonitored = false;,
value,1,Property::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Property.java::private String value;,
key,1,Property::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Property.java::private String key;,
email,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String email;,
verifyPassword,1,User::Tudu-Lists\\src\\main\\java\\tudu\\domain\\User.java::private String verifyPassword;,
SORT_BY_PRIORITY,1,TodosDwrImpl::Tudu-Lists\\src\\main\\java\\tudu\\web\\dwr\\impl\\TodosDwrImpl.java::"private static final String SORT_BY_PRIORITY = ""priority"";",
searchLogin,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String searchLogin;,
todoListsDwr,1,TodoListsDwrImplTest::Tudu-Lists\\src\\test\\java\\tudu\\web\\dwr\\impl\\TodoListsDwrImplTest.java::TodoListsDwrImpl todoListsDwr = new TodoListsDwrImpl();,
smtpHost,1,AdministrationModel::Tudu-Lists\\src\\main\\java\\tudu\\web\\mvc\\AdministrationModel.java::private String smtpHost;,
staticContent,1,ConfigurationServiceImpl::Tudu-Lists\\src\\main\\java\\tudu\\service\\impl\\ConfigurationServiceImpl.java::"public static String staticContent = """";",
VERSION,1,Constants::Tudu-Lists\\src\\main\\java\\tudu\\Constants.java::"public static final String VERSION = ""3.0-ALPHA"";",
completionDate,1,Todo::Tudu-Lists\\src\\main\\java\\tudu\\domain\\Todo.java::private Date completionDate;,
todos,1,TodoList::Tudu-Lists\\src\\main\\java\\tudu\\domain\\TodoList.java::private Set<Todo> todos = new HashSet<Todo>();,
