E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\bo\\Division.java, author miarkak Division id nameCz nameEn shortcut getId Optional  return empty setId this getDisplayLabel locale if null getLanguage cs toString getNameCz setNameCz getNameEn setNameEn getShortcut setShortcut super new Integer
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\bo\\Employee.java, Employee id version username password firstName lastName birthDate division title phone email lastLogin lastHost roles active authorities getEmailLink Optional  if null length return a href mailto empty getFullName getLastName getFirstName getId setId this getVersion setVersion getDisplayLabel locale toString getDivision setDivision getPhone setPhone getEmail setEmail getTitle setTitle getLastHost setLastHost getLastLogin setLastLogin getRoles setRoles getBirthDate setBirthDate setFirstName setLastName getUsername setUsername login getPassword setPassword getActive setActive isEnabled false booleanValue getAuthorities new GrantedAuthority size Iterator iterator for int i hasNext GrantedAuthorityImpl ROLE String next toUpperCase Integer
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\bo\\News.java, News id author inserted text getId Optional  return empty setId this getAuthor setAuthor getInserted setInserted getText setText new Integer
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\bo\\Persistable.java, author miarkak Persistable Serializable getId Optional empty
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\bo\\Selectable.java, author Karel Miarka kajism issa cz Selectable Persistable getDisplayLabel locale Optional empty setId id
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\DivisionDao.java, author miarkak DivisionDao saveDivision division Optional empty deleteDivision findDivisionById id findAllDivisions findDivisions pas findDivisionsCount
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\EmployeeDao.java, author miarkak EmployeeDao AuthenticationDao saveEmployee employee Optional empty deleteEmployee findEmployeeById id findEmployeesCount findAllEmployees findEmployeesByDivision division pas
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\impl\\hibernate\\BaseDaoImpl.java, author miarkak Adds prefix i and suffix desc for descending order BaseDaoImpl HibernateDaoSupport getPersistentClass Optional empty getDefaultOrderProperty  return id save persistable getHibernateTemplate saveOrUpdate delete findById Persistable load buildOrderBy pas if null getOrderProperties StringBuffer orderBy new by String orderCols split int length append isOrderDescending toString findAll executeFind HibernateCallback public Object doInHibernate Session session throws HibernateException SQLException hq from getName PagingAndSorting false createQuery list find setItemCount Integer iterate select count next intValue Query query isAll setFirstResult getFirstResult setMaxResults getMaxResults List results findRowCount execute
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\impl\\hibernate\\DivisionDaoImpl.java, author miarkak DivisionDaoImpl BaseDaoImplimplementsDivisionDao getPersistentClass Optional  return Division class empty getDefaultOrderProperty nameCz findDivisionById id findById saveDivision division save deleteDivision delete findAllDivisions findAll findDivisions pas super find findDivisionsCount findRowCount sessionFactory setSessionFactory
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\impl\\hibernate\\EmployeeDaoImpl.java, author miarkak set item count to produce valid page navigation cut time EmployeeDaoImpl BaseDaoImplimplementsEmployeeDao getPersistentClass Optional  return Employee class empty getDefaultOrderProperty lastName saveEmployee employee super save deleteEmployee delete findEmployeeById id findById loadUserByUsername username getHibernateTemplate execute new HibernateCallback public Object doInHibernate Session session throws HibernateException SQLException StringBuffer hql from append getName i left join fetch division roles where empl createQuery toString setString uniqueResult if null throw UsernameNotFoundException findAllEmployees findAll findEmployees pas find findEmployeesByDivision executeFind hq getId intValue setItemCount Integer iterate select next buildOrderBy Query query isAll setFirstResult getFirstResult setMaxResults getMaxResults List results list findEmployeesCount findRowCount findEmployeesBornFromTo birthDate is not getTime and else or setDate java sql Date findEmployeesByIds ids in emplIds order by setParameterList sessionFactory setSessionFactory
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\impl\\hibernate\\NewsDaoImpl.java, author miarkak NewsDaoImpl BaseDaoImplimplementsNewsDao getPersistentClass Optional  return News class empty getDefaultOrderProperty inserted findNewsById id findById saveNews news save deleteNews delete findAllNews findAll findNews pas super find findNewsCount findRowCount findNewsByAge age getHibernateTemplate executeFind new HibernateCallback public Object doInHibernate Session session throws HibernateException SQLException StringBuffer hq from append getName i Calendar twoWeeksAgo getInstance add WEEK OF YEAR if AGE RECENT where else ARCHIVE Query query null createQuery select count toString setDate getTime setItemCount Integer iterate next intValue buildOrderBy isAll setFirstResult getFirstResult setMaxResults getMaxResults List results list sessionFactory setSessionFactory
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\NewsDao.java, author miarkak NewsDao AGE ALL RECENT ARCHIVE saveNews news Optional empty deleteNews findNewsById id findAllNews findNewsCount findNews pas findNewsByAge age
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\dao\\PagingAndSorting.java, author miarkak One or more property names separated by comma They are later used in ORDER BY clause enabled setPageNo setItemCount change order desc set ascending PagingAndSorting ROWS PER PAGE ALL firstResult maxResults orderProperties orderDescending pageNo itemCount recalculateFirst isAll Optional  return empty getFirstResult if this true else false changeSortColumn sortColumn null equals getOrderProperties setOrderDescending isOrderDescending setOrderProperties setFirstResult getMaxResults setMaxResults sortOrder getItemCount getPageNo orderColumn
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\service\\HomeService.java, author miarkak News HomeService canModifyNews news Optional empty  saveNews deleteNews findNewsById id findAllNews findNews pas findNewsByAge age
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\service\\impl\\HomeServiceImpl.java, author miarkak HomeServiceImpl newsDao setNewsDao Optional  this empty canModifyNews news return true saveNews deleteNews findNewsById id News item findAllNews findNews pas findNewsByAge age super
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\service\\impl\\PersonnelServiceImpl.java, author miarkak When true all modification create update delete is allowed Exception must be thrown otherwise This behaviour MUST achieved by configuration of Acegi Security System for Spring lazy init PersonnelServiceImpl employeeDao divisionDao userCache canModifyEmployees Optional  return setEmployeeDao dao this empty setDivisionDao setUserCache saveEmployee employee deleteEmployee findEmployeeById id Employee empl if null getRoles size findAllEmployees findEmployeesCount findEmployeesByDivision division pas canModifyDivisions saveDivision deleteDivision findDivisionById findAllDivisions findDivisions findDivisionsCount super
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\service\\PersonnelService.java, author miarkak When true all modification create update delete is allowed Exception thrown otherwise PersonnelService canModifyEmployees Optional empty saveEmployee employee deleteEmployee findEmployeeById id findAllEmployees findEmployeesCount findEmployeesByDivision division pas canModifyDivisions  saveDivision deleteDivision findDivisionById findAllDivisions findDivisions findDivisionsCount
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\Engine.java, initialize User in visit according to results of Acegi authentization if getHasVisit Visit getVisit SecureContext secureContext ContextHolder getContext null getAuthentication setUser else Authentication auth UserDetails daoUser getPrincipal getUser getUsername equals getPersonnelService findUserByLogin insert Spring ApplicationContext global not there Return the IPropertySelectionModel for division filter Display shortcuts as labels all employees Engine org apache tapestry engine BaseEngine MyComponentMessages ComponentMessages messagesSource  bundle setupForRequest context Optional super ac getSpringContext WebApplicationContextUtils getWebApplicationContext getServlet getServletContext setSpringContext empty getComponentMessagesSource new IComponentMessagesSource public IMessages getMessages IComponent component return getPage getLocale ResourceBundle getBundle resources Common void reset Global getGlobal PersonnelService getBean personnelService getDivisionModel SelectableModel findAllDivisions getDivisionShortcutModel String getLabel int index Division i list get getShortcut getEmployeeModel findAllEmployees getMessage key defaultValue result try getString catch Exception e locale
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\Global.java, author Karel Miarka kajism issa cz Home Personnel Global springContext leftMenus getSpringContext Optional  return empty setSpringContext ac this getLeftMenuPages pageName List result get if null endsWith s substring length
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\jwc\\LanguageSwitch.java, author miarkak LanguageSwitch BaseComponent switchLanguage cycle Optional  Locale locale getPage getLocale newLocale getLanguage en new cs getEngine setLocale throw RedirectException getPageName empty getSwitchLanguageImage String newLanguage return getAsset Flag getSwitchLanguageAlt esky English
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\jwc\\OrderColumn.java, author miarkak persist OrderColumn BaseComponent getOrderProperties Optional empty changeOrderColumn cycle  Object params getServiceParameters ListingPage listingPage getPage PagingAndSorting pas getPagingAndSorting changeSortColumn String setPagingAndSorting getSorting return isAscending if isOrderDescending equals true false isDescending
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\jwc\\PageNavigation.java, listener persist PageNavigation BaseComponent getPaging Optional empty setPaging pas getNum setNum num changePageNo cycle  Integer newPageNo null Object parameters getServiceParameters if setPageNo PagingAndSorting ALL intValue getAllPageNumbers int size getLast allPages new for i return getPageLabel getFirst getPrevious getPageNo getNext last Math ceil double getItemCount getMaxResults getAll isFirstDisabled isPreviousDisabled isSelectedPage isNextDisabled isLastDisabled isAllDisabled isNavigationDisplayed
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\BasePage.java, author miarkak common immutable protected for mocking Called after page instantiation OK Returns validation delegate editation form Writes component error into param componentId id name of the message constraint type Common validator required fields return email date formatter and time DateFormat getDateTimeInstance LONG getLocale formater displaying day month only part javascript showing text in bubble BasePage org apache tapestry html BasePageimplementsPageValidateListener requiredValidator emailValidator dayMonthFormat monthFormat dateTimeFormat finishLoad Optional  StringValidator sv new setRequired true setRequiredMessage getMessage field is EmailValidator ev setInvalidEmailFormatMessage invalid format initialize super null empty isLoginRequired pageValidate arg if isUserLoggedIn throw PageRedirectException getRequestCycle getPage Login getDelegate ValidationDelegate recordError IFormComponent getComponent setFormComponent record Visit visit getEngine getVisit getUser false getRequiredValidator getEmailValidator getDateFormat getDateInstance getDateTimeFormat SimpleDateFormat dateTime getDayMonthFormat dayMonth getMonthFormat getOnClickBubbleJs Utils bubbleStr
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\CrudPage.java, author miarkak transient page properties special lazy loading and so on abstract property getters setters CRUD operation hook methods restore manual to its pristine state before returnig pool Listener hooked Hidden syncId synchronize the item server with for submitted form param cycle current Request Cycle External link listener parameters external Form submit CrudPage BasePageimplementsIExternalPage PageRenderListener DO EDIT CREATE SAVE DELETE LIST editing submitTag getItem Optional empty  setItem doUpdate doDelete buildItem findItemById id canModify initialize super false null pageBeginRender arg this prepareItemForView getSubmitTag return setSubmitTag isEditing setEditing getSyncId getId setSyncId synchronizeItem if equals doRead doCreate activateExternalPage else Integer Boolean booleanValue formSubmit boolean goToList true checkErrors getDelegate getHasErrors prepareItemForPersistance try catch OptimisticLockingFailureException ex recordError getMessage optimistic locking failure ValidationConstraint CONSISTENCY DataIntegrityViolationException data integrity violation throw new RedirectException getListingPageName getPageName s
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\DivisionPage.java, author miarkak DivisionPage CrudPage getPersonnelService Optional empty setPersonnelService service doUpdate  saveDivision Division getItem doDelete deleteDivision buildItem return new findItemById id findDivisionById canModify try canModifyDivisions catch AccessDeniedException ex false
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\DivisionsPage.java, author miarkak DivisionsPage ListingPage canModify initialize Optional  super null empty getPersonnelService setPersonnelService service getItems return findDivisions getPagingAndSorting if try new Boolean canModifyDivisions catch AccessDeniedException ex FALSE booleanValue canCreate
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\EmployeePage.java, author Karel Miarka kajism issa cz to simplify testing for quite high price EmployeePage CrudPageimplementsPageRenderListener defaultDivisionId getPersonnelService Optional empty setPersonnelService service getPassword getPasswordAgain setPassword p setPasswordAgain getUserDivisionId setUserDivisionId id initialize  super null getDefaultDivisionId if EmployeesPage getRequestCycle getPage getListingPageName getFilterDivisionId return setDefaultDivisionId this buildItem Employee item new setDivision Division setActive Boolean TRUE findItemById findEmployeeById doUpdate saveEmployee getItem doDelete deleteEmployee canModify try canModifyEmployees catch AccessDeniedException ex false checkErrors IValidationDelegate delegate getDelegate i getDivision getId intValue recordError division format field is required ValidationConstraint REQUIRED length equals Utils encodeMySqlPassword else passwordAgain getMessage passwordsDontMatch CONSISTENCY
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\EmployeesPage.java, author miarkak Reset transient page properties before returning to the pool initialize division filter user s Return list of items be displayed true if current can modify item create new EmployeesPage ListingPageimplementsPageRenderListener canModify getPersonnelService Optional empty getFilterDivisionId setFilterDivisionId id  super null pageBeginRender event Employee Visit getVisit getUser getDivision getId getItems return findEmployeesByDivision Division getPagingAndSorting try Boolean canModifyEmployees catch AccessDeniedException ex FALSE booleanValue canCreate
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\HomePage.java, author Karel Miarka kajism issa cz HomePage BasePage getHomeService Optional empty isLoginRequired  return false getNews findNewsByAge NewsDao AGE RECENT null
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\ListingPage.java, author miarkak IEngineService service getEngine getService Tapestry EXTERNAL SERVICE ILink link getLink getRequestCycle this new Object getDetailPageName throw RedirectException getURL ListingPage BasePage getPagingAndSorting Optional empty setPagingAndSorting pas getItem setItem item getItems createButtonSubmit cycle  CrudPage detailPage getPage doCreate activate return getPageName substring length
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\LoginPage.java, author Karel Miarka kajism issa cz Login page support class ms Checks if AbstractProcessingFilter ACEGI SECURITY LAST EXCEPTION KEY session key is set If yes it displayError to true and wait for DELAY milliseconds External logout listener param objects not used cycle the current request Logout Removes user from Visit activates LoginPage BasePageimplementsIExternalPage setDisplayError error Optional empty prepareForRender  super getRequestContext getSession getAttribute null setAttribute try Thread sleep catch InterruptedException e activateExternalPage invalidate throw new RedirectException Home
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\NewsPage.java, author miarkak NewsPage CrudPage getHomeService Optional empty setHomeService service doUpdate  saveNews News getItem doDelete deleteNews buildItem item new setAuthor getUser setInserted Date return findItemById id findNewsById canModify try canModifyNews catch AccessDeniedException ex false checkErrors IValidationDelegate delegate getDelegate if getText null length recordError text format field is required Text ValidationConstraint REQUIRED
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\page\\NewssPage.java, author miarkak Reset transient page properties before returning to the pool Return list of items be displayed true if current user can modify item Returns everybody create new NewssPage ListingPage filterModel getHomeService Optional empty getFilter getItems  return findNewsByAge getPagingAndSorting canModify try canModifyNews News getItem catch AccessDeniedException ex false canCreate getFilterModel null List ArrayList add SelectableItem NewsDao AGE RECENT getMessage recent ARCHIVE archive SelectableModel getLocale
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\RedirectException.java, author Paul Ferraro RedirectException getServiceParameters targetPage parameter Optional  Object pageParameters DirectLink constructServiceParameters if null return new parameters length System arraycopy empty url super link this getURL requestCycle page getEngine getService Tapestry PAGE SERVICE getLink getPage String EXTERNAL
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\util\\SelectableItem.java, author Karel Miarka kajism issa cz SelectableItem id label getId Optional  return empty setId this getDisplayLabel locale new Integer
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\util\\SelectableModel.java, author miarkak SelectableModel list locale getOptionCount Optional  return size empty getOption index Persistable i get getId getLabel Selectable getDisplayLabel getValue toString translateValue value new Integer this first ArrayList if null add SelectableItem
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\ValidationDelegate.java, author Karel Miarka Don t write the default after error field nothing to display A convienience show all errors on page ValidationDelegate writeSuffix arg Optional  getAllErrors List trackings getFieldTracking if Tapestry size return null results new ArrayList Iterator i iterator while hasNext IFieldTracking tracking next isInError add getErrorRenderer
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\tapestry\\Visit.java, author miarkak Visit getUser Optional  Employee user null SecureContext secureContext ContextHolder getContext if Authentication auth getAuthentication getPrincipal return empty
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\util\\AuthenticationChannelProcessor.java, author miarkak if req getSession getAttribute HttpSessionIntegrationFilter ACEGI SECURITY AUTHENTICATION KEY null AuthenticationChannelProcessor FREE ACCESS REQUIRES authenticationEntryPoint afterPropertiesSet Optional  throw new IllegalArgumentException required empty getAuthenticationEntryPoint return setAuthenticationEntryPoint entryPoint this decide invocation config Iterator iter getConfigAttributes while hasNext ConfigAttribute attribute next equals HttpServletRequest getRequest SecureContext context ContextHolder getContext getAuthentication commence getResponse supports true false
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\util\\MysqlPasswordEncoder.java, author miarkak MysqlPasswordEncoder isPasswordValid encPasswd rawPasswd salt Optional  return null equals encodePassword empty password Utils encodeMySqlPassword
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\util\\UserIsSecurityVoter.java, Lookup the account number being passed Check authentication principal matches owner UserIsSecurityVoter log ATTRIBUTE PREFIX supports attribute Optional  if getAttribute startsWith return true else false empty clazz MethodInvocation class isAssignableFrom vote object config null this getClass throw new IllegalArgumentException Does not support presented Object type invocation int result ACCESS ABSTAIN Iterator iter getConfigAttributes while hasNext ConfigAttribute next DENIED String passedOwner propertyName substring length toLowerCase getterName get toUpperCase Class argClass getArguments try Method getter getMethod UserDetails user invoke getUsername catch NoSuchMethodException ex Exception warn Cannot obtain daoUser getPrincipal equals GRANTED
E:\\nuaa\\1st_Year\\1_code\\LocalGit\\hispacta\\src\\main\\java\\hispacta\\util\\Utils.java, author miarkak Utils encodeMySqlPassword password Optional  if null return int nr add x for i length charAt t continue tmp h String ret Long toHexString while empty shortenStr str else substring specialChars replaceAll amp quot lt bubbleStr rsquo r n br
