label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
1,0.1345345587992625,5.0990195135927845,-0.8640638488223129,26,0.0,2.23606797749979,0.5714285714285714,0.7058823529411765,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.9142857142857143
1,0.1345345587992625,5.0990195135927845,-0.8640638488223129,26,0.0,2.23606797749979,0.5714285714285714,0.7058823529411765,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.9142857142857143
1,0.17149858514250882,4.58257569495584,-0.8134892168199606,21,0.0,2.23606797749979,0.35714285714285715,0.7,0.1428571428571429,0.3846153846153846,0.5317460317460317,0.5317460317460317
1,0.16169041669088866,4.69041575982343,-0.8284168695795142,22,0.0,2.23606797749979,0.35714285714285715,0.631578947368421,0.2857142857142857,0.4347826086956522,0.5873015873015873,0.5873015873015873
1,0.09128709291752768,5.656854249492381,-0.8514693182963201,32,0.3333333333333333,2.0,0.75,0.8,0.7,0.7692307692307692,0.8598684210526315,0.9159210526315789
1,0.10482848367219183,6.082762530298219,-0.8864052604279183,37,0.0,1.7320508075688772,0.5,0.75,0.5,0.6666666666666667,0.8333333333333334,0.9
1,0.10101525445522107,6.164414002968976,-0.8921425711997709,38,0.0,1.7320508075688772,0.5,0.75,0.5,0.6666666666666667,0.8333333333333334,0.9
1,0.6126329642911571,5.477225575051661,-0.29750737519912407,30,0.0,1.7320508075688772,0.3333333333333333,0.5,0.33333333333333337,0.5,0.7777777777777777,0.8444444444444443
1,0.1649572197684645,6.928203230275509,-0.56544486128752,48,0.0,1.7320508075688772,0.5,0.75,0.5,0.6666666666666667,0.8333333333333334,0.9
1,0.20203050891044214,6.855654600401044,0.0,47,0.0,1.7320508075688772,0.5,0.75,0.5,0.6666666666666667,0.8333333333333334,0.9
1,0.1113692092779409,8.06225774829855,-0.8865926413116156,65,0.0,2.23606797749979,0.6,0.9,0.6,0.75,0.8666666666666667,0.92
1,0.21320071635561044,5.744562646538029,-0.674199862463242,33,0.0,2.23606797749979,0.23076923076923078,0.5333333333333333,0.15384615384615385,0.3157894736842105,0.4914529914529915,0.4914529914529915
1,0.20100756305184242,5.656854249492381,-0.5595813731096785,32,0.0,2.23606797749979,0.23076923076923078,0.7058823529411765,0.23076923076923073,0.30000000000000004,0.553113553113553,0.553113553113553
1,0.23819653367016547,6.708203932499369,-0.5522359450516526,45,0.0,1.7320508075688772,0.3333333333333333,0.5454545454545454,0.33333333333333337,0.5,0.7777777777777777,0.8444444444444443
1,0.23819653367016547,6.708203932499369,-0.5522359450516526,45,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2205271385679885,6.782329983125268,-0.6261767038446017,46,0.0,1.7320508075688772,0.25,0.5,0.25,0.4,0.75,0.825
1,0.6126329642911571,5.477225575051661,-0.29750737519912407,30,0.0,1.7320508075688772,0.3333333333333333,0.5,0.33333333333333337,0.5,0.7777777777777777,0.8444444444444443
1,0.0,4.47213595499958,-0.9999999999999998,20,0.5773502691896258,1.7320508075688772,0.3684210526315789,0.8235294117647058,0.368421052631579,0.4666666666666667,0.7118022328548644,0.7982615629984051
1,0.5,3.0,0.0,9,0.5773502691896258,1.7320508075688772,0.3684210526315789,0.8235294117647058,0.368421052631579,0.4666666666666667,0.7118022328548644,0.7982615629984051
1,0.545544725589981,3.1622776601683795,-0.32732683535398854,10,0.0,2.449489742783178,0.3076923076923077,0.8,0.1923076923076923,0.34042553191489366,0.5781440781440782,0.5781440781440782
1,0.03646624787447364,7.810249675906654,-0.9578899683624218,61,0.0,1.4142135623730951,0.2,0.25,0.19999999999999996,0.25,0.5111111111111111,0.5111111111111111
1,0.42857142857142855,4.795831523312719,-0.335029697130245,23,0.0,2.0,0.3076923076923077,0.6153846153846154,0.3076923076923077,0.47058823529411764,0.7692307692307692,0.8615384615384615
1,0.35714285714285715,5.0,-0.4844521416518047,25,0.0,2.0,0.3076923076923077,0.6153846153846154,0.3076923076923077,0.47058823529411764,0.7692307692307692,0.8615384615384615
0,0.08006407690254357,4.795831523312719,-0.9198662110078002,23,0.0,1.7320508075688772,0.125,0.14285714285714285,0.0,0.125,0.4166666666666667,0.4166666666666667
0,0.08006407690254357,4.795831523312719,-0.9198662110078001,23,0.0,2.0,0.375,0.46153846153846156,0.125,0.4,0.4226190476190476,0.4226190476190476
0,0.08006407690254357,4.795831523312719,-0.9198662110078001,23,0.0,1.7320508075688772,0.125,0.16666666666666666,0.125,0.1428571428571429,0.4305555555555555,0.4305555555555555
0,0.052414241836095915,6.244997998398398,-0.9434563530497265,39,0.0,1.7320508075688772,0.125,0.2,0.0,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.05063696835418333,6.4031242374328485,-0.9446203958774616,41,0.0,2.23606797749979,0.25,0.5333333333333333,0.25,0.3571428571428571,0.625,0.625
0,0.052414241836095915,6.244997998398398,-0.9434563530497264,39,0.0,2.0,0.25,0.375,0.16666666666666663,0.30000000000000004,0.5416666666666666,0.5416666666666666
0,0.08006407690254357,4.795831523312719,-0.9198662110078002,23,0.0,1.7320508075688772,0.125,0.14285714285714285,0.0,0.125,0.4166666666666667,0.4166666666666667
0,0.08006407690254357,4.795831523312719,-0.9198662110078001,23,0.0,2.0,0.375,0.46153846153846156,0.125,0.4,0.4226190476190476,0.4226190476190476
0,0.08006407690254357,4.795831523312719,-0.9198662110078001,23,0.0,1.7320508075688772,0.125,0.16666666666666666,0.125,0.1428571428571429,0.4305555555555555,0.4305555555555555
0,0.052414241836095915,6.244997998398398,-0.9434563530497265,39,0.0,1.7320508075688772,0.125,0.2,0.0,0.16666666666666663,0.4583333333333333,0.4583333333333333
0,0.05063696835418333,6.4031242374328485,-0.9446203958774616,41,0.0,2.23606797749979,0.25,0.5333333333333333,0.25,0.3571428571428571,0.625,0.625
0,0.052414241836095915,6.244997998398398,-0.9434563530497264,39,0.0,2.0,0.25,0.375,0.16666666666666663,0.30000000000000004,0.5416666666666666,0.5416666666666666
0,0.10206207261596577,4.242640687119285,-0.8955910525085282,18,0.0,1.7320508075688772,0.25,0.35294117647058826,0.16666666666666663,0.30000000000000004,0.5416666666666666,0.5416666666666666
0,0.10206207261596577,4.242640687119285,-0.8955910525085282,18,0.0,2.0,0.4166666666666667,0.625,0.41666666666666663,0.5263157894736843,0.7103174603174603,0.7972222222222223
0,0.10206207261596577,4.242640687119285,-0.8955910525085282,18,0.0,1.7320508075688772,0.08333333333333333,0.4,0.08333333333333337,0.11111111111111116,0.3333333333333333,0.3333333333333333
0,0.0668153104781061,5.830951894845301,-0.9185586535436918,34,0.0,1.7320508075688772,0.16666666666666666,0.3076923076923077,0.08333333333333337,0.25,0.4444444444444444,0.4444444444444444
0,0.06454972243679027,6.0,-0.9196919774214264,36,0.0,2.23606797749979,0.25,0.5555555555555556,0.25,0.3125,0.48888888888888893,0.48888888888888893
0,0.0668153104781061,5.830951894845301,-0.9185586535436919,34,0.0,2.0,0.16666666666666666,0.631578947368421,0.0,0.16666666666666663,0.47222222222222215,0.47222222222222215
0,0.09622504486493763,4.358898943540674,-0.9026709338484401,19,0.0,1.7320508075688772,0.2222222222222222,0.25,0.11111111111111116,0.23529411764705888,0.49074074074074076,0.49074074074074076
0,0.09622504486493763,4.358898943540674,-0.9026709338484399,19,0.0,2.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.625,0.7566137566137566,0.8296296296296296
0,0.09622504486493763,4.358898943540674,-0.90267093384844,19,0.0,1.7320508075688772,0.1111111111111111,0.2857142857142857,0.0,0.1333333333333333,0.4259259259259259,0.4259259259259259
0,0.0629940788348712,5.916079783099616,-0.9258200997725512,35,0.0,1.7320508075688772,0.2222222222222222,0.3333333333333333,0.11111111111111116,0.3076923076923077,0.4537037037037037,0.4537037037037037
0,0.06085806194501846,6.082762530298219,-0.9269623828717426,37,0.0,2.23606797749979,0.2,0.47058823529411764,0.19999999999999996,0.27586206896551724,0.4648148148148148,0.4648148148148148
0,0.0629940788348712,5.916079783099616,-0.9258200997725514,35,0.0,2.0,0.16666666666666666,0.5555555555555556,0.08333333333333337,0.19047619047619047,0.4166666666666667,0.4166666666666667
0,0.14433756729740646,3.7416573867739413,-0.8291561975888497,14,0.0,2.0,0.15789473684210525,0.3157894736842105,0.1578947368421053,0.2222222222222222,0.39985380116959063,0.39985380116959063
0,0.14433756729740646,3.7416573867739413,-0.8291561975888497,14,0.0,2.23606797749979,0.15789473684210525,0.4444444444444444,0.1578947368421053,0.23076923076923073,0.46365914786967416,0.46365914786967416
0,0.14433756729740646,3.7416573867739413,-0.8291561975888497,14,0.0,2.0,0.05263157894736842,0.35294117647058826,0.052631578947368474,0.07999999999999996,0.3128654970760234,0.3128654970760234
0,0.0944911182523068,5.477225575051661,-0.8504200642707614,30,0.0,2.0,0.10526315789473684,0.26666666666666666,0.052631578947368474,0.17391304347826086,0.43421052631578944,0.43421052631578944
0,0.12126781251816648,4.358898943540674,-0.8401680504168059,19,0.0,2.449489742783178,0.42105263157894735,0.8181818181818182,0.368421052631579,0.48484848484848486,0.6314397103870788,0.6314397103870788
0,0.0944911182523068,5.477225575051661,-0.8504200642707613,30,0.0,2.23606797749979,0.2631578947368421,0.7619047619047619,0.21052631578947367,0.32258064516129037,0.5553467000835423,0.5553467000835423
0,0.12126781251816648,4.358898943540674,-0.8401680504168059,19,0.0,2.449489742783178,0.42105263157894735,0.8181818181818182,0.368421052631579,0.48484848484848486,0.6314397103870788,0.6314397103870788
0,0.08006407690254357,4.795831523312719,-0.9198662110078002,23,0.0,1.4142135623730951,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4305555555555555,0.4305555555555555
0,0.08006407690254357,4.795831523312719,-0.9198662110078001,23,0.0,1.7320508075688772,0.14285714285714285,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0
0,0.08006407690254357,4.795831523312719,-0.9198662110078002,23,0.0,1.4142135623730951,0.16666666666666666,0.3333333333333333,0.16666666666666663,0.16666666666666663,0.4444444444444444,0.4444444444444444
0,0.052414241836095915,6.244997998398398,-0.9434563530497264,39,0.0,1.4142135623730951,0.5,0.6,0.33333333333333337,0.6,0.75,0.75
0,0.1345345587992625,5.0990195135927845,-0.8640638488223129,26,0.0,2.0,0.21428571428571427,0.47058823529411764,0.1428571428571429,0.30000000000000004,0.5674603174603174,0.5674603174603174
0,0.05063696835418333,6.4031242374328485,-0.9446203958774617,41,0.0,2.0,0.15,0.5333333333333333,0.15000000000000002,0.23076923076923073,0.5388888888888889,0.5388888888888889
0,0.1345345587992625,5.0990195135927845,-0.8640638488223129,26,0.0,2.0,0.21428571428571427,0.47058823529411764,0.1428571428571429,0.30000000000000004,0.5674603174603174,0.5674603174603174
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.4142135623730951,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4305555555555555,0.4305555555555555
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.14285714285714285,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0
0,0.07715167498104596,4.898979485566356,-0.9225998461903601,24,0.0,1.4142135623730951,0.16666666666666666,0.3333333333333333,0.16666666666666663,0.16666666666666663,0.4444444444444444,0.4444444444444444
0,0.050507627227610534,6.324555320336759,-0.9462600928208408,40,0.0,1.4142135623730951,0.5,0.6,0.33333333333333337,0.6,0.75,0.75
0,0.12964074471043288,5.196152422706632,-0.8696565534786728,27,0.0,2.0,0.21428571428571427,0.47058823529411764,0.1428571428571429,0.30000000000000004,0.5674603174603174,0.5674603174603174
0,0.048795003647426664,6.48074069840786,-0.9474275949216634,42,0.0,2.0,0.15,0.5333333333333333,0.15000000000000002,0.23076923076923073,0.5388888888888889,0.5388888888888889
0,0.12964074471043288,5.196152422706632,-0.8696565534786728,27,0.0,2.0,0.21428571428571427,0.47058823529411764,0.1428571428571429,0.30000000000000004,0.5674603174603174,0.5674603174603174
0,0.11094003924504582,5.830951894845301,-0.8823046743962873,34,0.0,1.7320508075688772,0.2222222222222222,0.46153846153846156,0.2222222222222222,0.3076923076923077,0.5740740740740741,0.5740740740740741
0,0.28005601680560194,4.0,-0.5423261445466404,16,0.0,2.0,0.2,0.3333333333333333,0.19999999999999996,0.2857142857142857,0.41111111111111115,0.41111111111111115
0,0.26490647141300877,4.242640687119285,-0.5461186812727502,18,0.0,2.0,0.13043478260869565,0.4,0.13043478260869568,0.2068965517241379,0.30676328502415456,0.30676328502415456
0,0.2721655269759087,4.123105625617661,-0.5443310539518175,17,0.0,2.23606797749979,0.1,0.47058823529411764,0.09999999999999998,0.15384615384615385,0.4388888888888889,0.4388888888888889
0,0.21081851067789195,5.385164807134504,-0.557773351022717,29,0.0,2.0,0.13333333333333333,0.23529411764705882,0.06666666666666665,0.19047619047619047,0.41111111111111115,0.41111111111111115
0,0.34299717028501764,3.872983346207417,0.0,15,0.0,2.0,0.2,0.3333333333333333,0.19999999999999996,0.2857142857142857,0.41111111111111115,0.41111111111111115
0,0.3244428422615251,4.123105625617661,0.0,17,0.0,2.0,0.13043478260869565,0.4,0.13043478260869568,0.2068965517241379,0.30676328502415456,0.30676328502415456
0,0.3333333333333333,4.0,0.0,16,0.0,2.23606797749979,0.1,0.47058823529411764,0.09999999999999998,0.15384615384615385,0.4388888888888889,0.4388888888888889
0,0.24618298195866545,5.5677643628300215,0.0,31,0.0,2.0,0.23076923076923078,0.375,0.07692307692307687,0.3157894736842105,0.41452991452991456,0.41452991452991456
0,0.2581988897471611,5.291502622129181,0.0,28,0.0,2.0,0.13333333333333333,0.23529411764705882,0.06666666666666665,0.19047619047619047,0.41111111111111115,0.41111111111111115
0,0.07397267214553091,7.483314773547883,-0.9172313064292148,56,0.0,2.23606797749979,0.3333333333333333,0.5714285714285714,0.19999999999999996,0.41666666666666663,0.6333333333333333,0.6333333333333333
0,0.06997114285413196,7.615773105863909,-0.9236455895150475,58,0.0,2.23606797749979,0.21739130434782608,0.5217391304347826,0.17391304347826086,0.3125,0.524315619967794,0.524315619967794
0,0.07188851546895894,7.54983443527075,-0.9206221915847146,57,0.0,2.449489742783178,0.25,0.6,0.25,0.3448275862068966,0.5444444444444444,0.5444444444444444
0,0.10618637464037979,8.246211251235321,-0.8927710619936066,68,0.0,2.23606797749979,0.46153846153846156,0.7368421052631579,0.3846153846153846,0.5454545454545454,0.7244607244607244,0.8071225071225071
0,0.04357102009502991,9.38083151964686,-0.9563317830933635,88,0.0,2.0,0.16666666666666666,0.42105263157894735,0.16666666666666663,0.19047619047619047,0.4166666666666667,0.4166666666666667
0,0.19802950859533489,4.358898943540674,-0.7669649888473705,19,0.0,2.23606797749979,0.06666666666666667,0.23529411764705882,0.06666666666666665,0.09523809523809523,0.32222222222222224,0.32222222222222224
0,0.1873171623163388,4.58257569495584,-0.7723284457212329,21,0.0,2.23606797749979,0.08695652173913043,0.21052631578947367,0.04347826086956519,0.13793103448275867,0.30676328502415456,0.30676328502415456
0,0.19245008972987526,4.47213595499958,-0.7698003589195008,20,0.0,2.449489742783178,0.05,0.25,0.050000000000000044,0.07692307692307687,0.3111111111111111,0.3111111111111111
0,0.22360679774997896,5.477225575051661,-0.6708203932499369,30,0.0,2.23606797749979,0.2,0.625,0.1333333333333333,0.2857142857142857,0.5888888888888889,0.5888888888888889
0,0.11664236870396086,7.14142842854285,-0.7996597916069839,51,0.0,2.0,0.16666666666666666,0.26666666666666666,0.16666666666666663,0.2222222222222222,0.0,0.0
0,0.28005601680560194,4.0,-0.5423261445466404,16,0.0,2.23606797749979,0.13333333333333333,0.42105263157894735,0.1333333333333333,0.18181818181818177,0.446031746031746,0.446031746031746
0,0.26490647141300877,4.242640687119285,-0.5461186812727502,18,0.0,2.23606797749979,0.13043478260869565,0.38095238095238093,0.13043478260869568,0.19999999999999996,0.40855762594893025,0.40855762594893025
0,0.2721655269759087,4.123105625617661,-0.5443310539518175,17,0.0,2.449489742783178,0.15,0.4444444444444444,0.15000000000000002,0.2222222222222222,0.4150793650793651,0.4150793650793651
0,0.21081851067789195,5.385164807134504,-0.557773351022717,29,0.0,2.23606797749979,0.26666666666666666,0.7777777777777778,0.2666666666666667,0.36363636363636365,0.6793650793650793,0.6793650793650793
0,0.07715167498104596,5.656854249492381,-0.8964214570007952,32,0.0,1.7320508075688772,0.2222222222222222,0.3333333333333333,0.11111111111111116,0.3076923076923077,0.4537037037037037,0.4537037037037037
0,0.07715167498104596,5.656854249492381,-0.8964214570007952,32,0.0,1.4142135623730951,0.5,0.6,0.33333333333333337,0.6,0.75,0.75
0,0.07142857142857142,5.744562646538029,-0.9091372900969897,33,0.0,1.7320508075688772,0.16666666666666666,0.3076923076923077,0.08333333333333337,0.25,0.4444444444444444,0.4444444444444444
0,0.07559289460184544,7.0,-0.9242757782641036,49,0.0,1.7320508075688772,0.1111111111111111,0.15384615384615385,0.11111111111111116,0.15384615384615385,0.4537037037037037,0.4537037037037037
0,0.0,4.69041575982343,-1.0,22,0.0,2.449489742783178,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.5333333333333333,0.7269183058656742,0.8361509835194045
0,0.1543033499620919,3.872983346207417,-0.786795792469443,15,0.0,2.449489742783178,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.5333333333333333,0.7269183058656742,0.8361509835194045
0,0.31622776601683794,3.872983346207417,-0.632455532033676,15,0.0,2.449489742783178,0.19230769230769232,0.64,0.11538461538461542,0.24390243902439024,0.4886752136752137,0.4886752136752137
0,0.2970442628930023,4.123105625617661,-0.6416889479197481,17,0.0,2.6457513110645907,0.4482758620689655,0.7857142857142857,0.27586206896551724,0.4727272727272728,0.622850967678554,0.622850967678554
0,0.3535533905932738,3.4641016151377544,-0.6123724356957945,12,0.0,2.449489742783178,0.23076923076923078,0.5833333333333334,0.23076923076923073,0.30000000000000004,0.5013736263736264,0.5013736263736264
0,0.3273268353539886,3.7416573867739413,-0.6267831705280087,14,0.0,2.449489742783178,0.23076923076923078,0.6363636363636364,0.23076923076923073,0.29268292682926833,0.4357753357753358,0.4357753357753358
0,0.26111648393354675,4.69041575982343,-0.6571287406727709,22,0.0,2.23606797749979,0.23076923076923078,0.6956521739130435,0.1923076923076923,0.33333333333333337,0.5775641025641026,0.5775641025641026
0,0.24494897427831783,5.0,-0.66332495807108,25,0.0,2.449489742783178,0.4230769230769231,0.72,0.15384615384615385,0.43137254901960786,0.6267948717948718,0.6267948717948718
0,0.28867513459481287,4.242640687119285,-0.6454972243679029,18,0.0,2.449489742783178,0.2692307692307692,0.6086956521739131,0.23076923076923073,0.38888888888888884,0.6087912087912087,0.6087912087912087
0,0.051031036307982884,6.164414002968976,-0.9478594305064437,38,0.0,1.7320508075688772,0.45454545454545453,0.7692307692307693,0.4545454545454546,0.625,0.8181818181818182,0.890909090909091
0,0.11026356928399425,7.0710678118654755,-0.8269767696299569,50,0.0,2.0,0.07692307692307693,0.16666666666666666,0.07692307692307687,0.125,0.0,0.0
0,0.055131784641997125,7.211102550927978,-0.9159179958249469,52,0.0,2.0,0.07692307692307693,0.16666666666666666,0.07692307692307687,0.125,0.0,0.0
