filename,epoch,recall,precision,F1,val_loss,train_loss
uniquematch1.csv,0,0.9259259259259259,0.5434782608695652,0.6849315068493151,0.1698188502341509,0.402607861161232
uniquematch1.csv,1,0.8888888888888888,0.5333333333333333,0.6666666666666667,0.20452396254986524,0.19803780935704707
uniquematch1.csv,2,0.8518518518518519,0.575,0.6865671641791045,0.2008492606692016,0.15580270804464816
uniquematch1.csv,3,0.8888888888888888,0.5581395348837209,0.6857142857142857,0.18154970090836287,0.14214337293058635
uniquematch1.csv,4,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.17984749511815606,0.1254860797896981
uniquematch1.csv,avg,0.888888888888889,0.5562759401030382,0.6839063594644832,0.18731785389594732,0.2048155662566423
newrepeatmatch.csv,0,0.8387096774193549,0.5098039215686274,0.6341463414634145,0.02448268375844015,0.0881935101110754
newrepeatmatch.csv,1,0.8709677419354839,0.84375,0.8571428571428571,0.017792532675066305,0.009377133271250872
newrepeatmatch.csv,2,0.8709677419354839,1.0,0.9310344827586207,0.009425054040662986,0.00034191659315956416
newrepeatmatch.csv,3,0.8709677419354839,1.0,0.9310344827586207,0.008733062816588187,0.001822004902279849
newrepeatmatch.csv,4,0.8387096774193549,1.0,0.9122807017543859,0.013336242874527114,0.0013008236282688087
newrepeatmatch.csv,avg,0.8580645161290322,0.8707107843137255,0.8531277731755796,0.01475391523305695,0.020207077701206895
uniquematch1.csv,batch1,0.9259259259259259,0.5319148936170213,0.6756756756756757,0.4538438908481637,0.5235548038429328
newrepeatmatch.csv,batch1,0.8709677419354839,1.0,0.9310344827586207,0.01251023810038923,0.11490220480849599
uniquematch1.csv,5e-05,0.9629629629629629,0.4727272727272727,0.6341463414634146,0.23329523876309394,0.38776260644197463
newrepeatmatch.csv,5e-05,0.8387096774193549,0.9629629629629629,0.896551724137931,0.0088219501519668,0.06808316009493255
uniquematch1.csv,batch8,0.9259259259259259,0.5102040816326531,0.6578947368421053,0.2160736895901592,0.35759841951541604
newrepeatmatch.csv,batch8,0.8387096774193549,0.9285714285714286,0.8813559322033899,0.012794994833031753,0.1004251760065369
uniquematch1.csv,3e-05,0.9259259259259259,0.5434782608695652,0.6849315068493151,0.2246602177619934,0.42892625570297244
newrepeatmatch.csv,3e-05,0.7419354838709677,0.8846153846153846,0.8070175438596492,0.014972293349339518,0.08009415507785295
uniquematch1.csv,batch16,0.9259259259259259,0.5,0.6493506493506493,0.20289875096396395,0.449690770059824
newrepeatmatch.csv,batch16,0.8709677419354839,0.9310344827586207,0.9,0.010543712794986294,0.07045611761709343
uniquematch1.csv,2e-05,0.8518518518518519,0.45098039215686275,0.5897435897435898,0.3091002285480499,0.4710796195268631
newrepeatmatch.csv,2e-05,0.8064516129032258,0.9615384615384616,0.8771929824561403,0.011557094587080248,0.08598175803544345
uniquematch1.csv,batch32,0.8518518518518519,0.45098039215686275,0.5897435897435898,0.3091002285480499,0.4710796195268631
newrepeatmatch.csv,batch32,0.8064516129032258,0.9615384615384616,0.8771929824561403,0.011557094587080248,0.08598175803544345
uniquematch1.csv,batch64,0.6296296296296297,0.4358974358974359,0.5151515151515151,0.3187849402427673,0.5478656899929046
newrepeatmatch.csv,batch64,0.6774193548387096,0.84,0.75,0.01578138202811325,0.0939010735904879
uniquematch1.csv,0,0.9259259259259259,0.43103448275862066,0.5882352941176471,0.21566660702228546,,0.4285395473241806
uniquematch1.csv,1,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.20296928621828556,,0.252044025734067
uniquematch1.csv,2,0.8888888888888888,0.5333333333333333,0.6666666666666667,0.21472738990560175,,0.19267066195607185
uniquematch1.csv,3,0.9629629629629629,0.5098039215686274,0.6666666666666666,0.2087538244202733,,0.17648566000163554
uniquematch1.csv,4,0.8518518518518519,0.5348837209302325,0.6571428571428571,0.19938501042779536,,0.13720458291471005
uniquematch1.csv,5,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.1924709750339389,,0.14107420589774847
uniquematch1.csv,6,0.8148148148148148,0.5365853658536586,0.6470588235294118,0.233608060143888,,0.12031137347221374
uniquematch1.csv,7,0.9259259259259259,0.5434782608695652,0.6849315068493151,0.25733267404139043,,0.1115316359885037
uniquematch1.csv,8,0.8518518518518519,0.5227272727272727,0.647887323943662,0.24528375640511513,,0.11408677358180284
uniquematch1.csv,9,0.8518518518518519,0.5227272727272727,0.647887323943662,0.24650227669626473,,0.11598732516169548
uniquematch1.csv,avg,0.8851851851851851,0.5277430773625725,0.6597780810685976,0.22166998603148386,0.1789935792032629
uniquematch1.csv,5e-06,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.41881227791309356,0.5779393208026886
newrepeatmatch.csv,5e-06,0.5483870967741935,0.3333333333333333,0.4146341463414634,0.039300473163592385,0.1249687946837777
uniquematch1.csv,1e-05,0.7037037037037037,0.3958333333333333,0.5066666666666667,0.35370402932167055,0.5201660817861558
newrepeatmatch.csv,1e-05,0.7419354838709677,0.8214285714285714,0.7796610169491526,0.018866748435775172,0.09685315356908411
uniquematch1.csv,0.0001,0.9629629629629629,0.5652173913043478,0.7123287671232876,0.1630973057821393,0.394472666233778
newrepeatmatch.csv,0.0001,0.6129032258064516,1.0,0.76,0.016288805801236816,0.11785597426001153
uniquematch1.csv,0.0005,0.0,0.0,0.0,0.39542761743068694,0.7201122331619263
newrepeatmatch.csv,0.0005,0.0,0.0,0.0,0.06232061102852091,0.1824840355384486
