fileName,1,Attachment::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Attachment.java::private String fileName;,
filePrefix,1,Attachment::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Attachment.java::private long filePrefix;,
number,1,JtracVersion::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\JtracVersion.java::private String number;,
children,1,Item::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Item.java::private Set<Item> children;,
guestAllowed,1,Space::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Space.java::private boolean guestAllowed;,
sessionTimeoutInMinutes,1,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private int sessionTimeoutInMinutes = 30;,
stateName,1,SpaceStateModel::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\SpaceStatePage.java::private String stateName;,
ROLE_GUEST,1,Role::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Role.java::public static final String ROLE_GUEST = "ROLE_GUEST";,
cusDbl02,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Double cusDbl02;,
options,1,Field::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Field.java::private Map<String* String> options;,
context,1,IndexSearcherTest::jtrac\\jtrac\\src\\test\\java\\info\\jtrac\\lucene\\IndexSearcherTest.java::private ApplicationContext context;,
cusDbl01,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Double cusDbl01;,
action,1,ExcelImportPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ExcelImportPage.java::private int action;,
remoteArtifactRepositories,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::private List remoteArtifactRepositories;,
FIELDS,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String FIELDS = "fields";,
item,1,ItemItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemItem.java::private Item item;,
method,1,RequestUri::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\RequestUri.java::private String method;,
FIELD,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String FIELD = "field";,
currentPosition,1,BatchInfo::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\BatchInfo.java::private int currentPosition;,
OPTION,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String OPTION = "option";,
index,1,ExcelImportColumnPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ExcelImportColumnPage.java::private int index;,
indexer,1,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private Indexer indexer;,
priority,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer priority;,
SEARCH_NAME,1,User::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java::public static final int SEARCH_NAME = 0;,
dependencies,1,ExtraPath::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\ExtraPath.java::private List dependencies;,
authenticationProvider,1,ProviderManagerFactoryBean::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\ProviderManagerFactoryBean.java::private AuthenticationProvider authenticationProvider;,
applicationContext,1,JtracApplication::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\JtracApplication.java::private ApplicationContext applicationContext;,
columnCells,1,ExcelImportColumnPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ExcelImportColumnPage.java::private List<Cell> columnCells;,
columnHeadings,1,ItemSearch::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemSearch.java::private List<ColumnHeading> columnHeadings;,
queryPage,1,JtracQueryWizard::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\ui\\wizard\\JtracQueryWizard.java::private JtracQueryPage queryPage;,
sortDescending,1,ItemSearch::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemSearch.java::private boolean sortDescending = true;,
server,1,SeleniumTestCase::jtrac\\jtrac\\src\\test\\java\\info\\jtrac\\selenium\\SeleniumTestCase.java::protected static SeleniumServer server;,
KEY_JTRAC_QUERY,1,JtracTaskListFactory::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\ui\\JtracTaskListFactory.java::private static final String KEY_JTRAC_QUERY = KEY_JTRAC + KEY_QUERY;,
columns,1,ExcelFile::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ExcelFile.java::private List<Column> columns;,
choicesModel,1,DistinctCellsView::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ExcelImportColumnPage.java::private IModel choicesModel;,
assignedToChoice,1,ItemViewForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ItemViewFormPanel.java::private DropDownChoice assignedToChoice;,
cusInt10,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt10;,
filterConfig,1,ReloadingWicketFilter::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\devmode\\ReloadingWicketFilter.java::private FilterConfig filterConfig;,
searchOn,1,UserListPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\UserListPage.java::private String searchOn = "name";,
searchText,1,UserListPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\UserListPage.java::private String searchText = "";,
MASK_HIDDEN,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::public static final int MASK_HIDDEN = 0;,
csDate,1,ExcelUtils::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\util\\ExcelUtils.java::private HSSFCellStyle csDate;,
map,1,Success::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\domain\\Success.java::Map<String* String> map = new HashMap<String* String>();,
localRepository,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::private ArtifactRepository localRepository;,
stateTransitions,1,WorkflowRenderer::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\WorkflowRenderer.java::private Map<Integer* Set<Integer>> stateTransitions;,
artifactFactory,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::private ArtifactFactory artifactFactory;,
heading,1,YuiDialog::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\yui\\YuiDialog.java::private String heading;,
servletContext,1,JtracConfigurer::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\JtracConfigurer.java::private ServletContext servletContext;,
itemUsers,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Set<ItemUser> itemUsers;,
relatingItemRefId,1,ItemSearch::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemSearch.java::private String relatingItemRefId;,
errorMessage,1,RebuildIndexesForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\IndexRebuildPage.java::private String errorMessage;,
artifactResolver,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::private ArtifactResolver artifactResolver;,
copyFrom,1,SpaceForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\SpaceFormPage.java::private Space copyFrom;,
TRANSITION,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String TRANSITION = "transition";,
timeStamp,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Date timeStamp;,
locales,1,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private Map<String* String> locales;,
hide,1,SvnStatsPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\SvnStatsPage.java::private WebMarkupContainer hide = new WebMarkupContainer("hide");,
rolesMap,1,WorkflowRenderer::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\WorkflowRenderer.java::private Map<String* Role> rolesMap;,
ROLE_ADMIN,1,Role::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Role.java::public static final String ROLE_ADMIN = "ROLE_ADMIN";,
complete,1,RebuildIndexesForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\IndexRebuildPage.java::private boolean complete;,
returningAttributes,1,JtracLdapAuthenticationProvider::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracLdapAuthenticationProvider.java::private String[] returningAttributes;,
NEW,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::public static final int NEW = 0;,
STATE_XPATH,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String STATE_XPATH = "/" + METADATA + "/" + STATES + "/" + STATE;,
taskDataHandler,1,JtracRepositoryConnector::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\JtracRepositoryConnector.java::private JtracTaskDataHandler taskDataHandler = new JtracTaskDataHandler(this);,
VALUE,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String VALUE = "value";,
relatedItem,1,ItemItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemItem.java::private Item relatedItem;,
transitions,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::private Set<Integer> transitions = new HashSet<Integer>();,
STATUS,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String STATUS = "status";,
CLASS_ERROR_BACK,1,ReadOnlyRefreshingView::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ReadOnlyRefreshingView.java::protected final SimpleAttributeModifier CLASS_ERROR_BACK = new SimpleAttributeModifier("class"* "error-back");,
from,1,MailSender::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\mail\\MailSender.java::private String from;,
threadLocalSelenium,1,SeleniumTestCase::jtrac\\jtrac\\src\\test\\java\\info\\jtrac\\selenium\\SeleniumTestCase.java::private static ThreadLocalSelenium threadLocalSelenium;,
tag,1,ItemTag::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemTag.java::private Tag tag;,
locked,1,User::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java::private boolean locked;,
selected,1,RoleAllocatePanel::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\RoleAllocatePanel.java::private List<String> selected = new ArrayList<String>();,
repoUrl,1,JtracClient::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\JtracClient.java::private String repoUrl;,
visible,1,ColumnHeading::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ColumnHeading.java::private boolean visible = true;,
relatedItems,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Set<ItemItem> relatedItems;,
TRUE,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String TRUE = "true";,
jtracCasProxyTicketValidator,1,JtracApplication::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\JtracApplication.java::private JtracCasProxyTicketValidator jtracCasProxyTicketValidator;,
history,1,Item::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Item.java::private Set<History> history;,
cusInt01,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt01;,
expandAll,1,ItemSearchFormPanel::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ItemSearchFormPanel.java::private boolean expandAll;,
SEARCH_EMAIL,1,User::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java::public static final int SEARCH_EMAIL = 2;,
cusInt05,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt05;,
hibernateDialect,1,SchemaHelper::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\hibernate\\SchemaHelper.java::private String hibernateDialect;,
testPaths,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::private List testPaths;,
cusInt04,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt04;,
cusInt03,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt03;,
cusInt02,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt02;,
cusInt09,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt09;,
cusInt08,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt08;,
CLASS_ALT,1,ReadOnlyRefreshingView::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ReadOnlyRefreshingView.java::protected final SimpleAttributeModifier CLASS_ALT = new SimpleAttributeModifier("class"* "alt");,
logoutUrl,1,JtracCasProxyTicketValidator::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracCasProxyTicketValidator.java::private String logoutUrl;,
cusInt07,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt07;,
cusInt06,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Integer cusInt06;,
editMode,1,ItemForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ItemFormPage.java::private boolean editMode;,
URI_APP_ITEM,1,JtracTask::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\JtracTask.java::private static final String URI_APP_ITEM = "/app/item/";,
MASK_READONLY,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::public static final int MASK_READONLY = 1;,
PARAMS,1,Config::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Config.java::private static final Set<String> PARAMS;,
dataSource,1,DataSourceFactoryBean::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\config\\DataSourceFactoryBean.java::private DataSource dataSource;,
RELATED,1,ItemItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemItem.java::public static final int RELATED = 0;,
CLOSED,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::public static final int CLOSED = 99;,
values,1,FilterCriteria::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\FilterCriteria.java::private List values;,
transitionRoles,1,WorkflowRenderer::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\WorkflowRenderer.java::private Map<String* Set<String>> transitionRoles;,
testClassPaths,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::protected Map testClassPaths = new LinkedHashMap();,
MASK_OPTIONAL,1,State::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\State.java::public static final int MASK_OPTIONAL = 2;,
ROLE_XPATH,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String ROLE_XPATH = "/" + METADATA + "/" + ROLES + "/" + ROLE;,
userSpaceRoles,1,User::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\User.java::private Set<UserSpaceRole> userSpaceRoles = new HashSet<UserSpaceRole>();,
attachment,1,History::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\History.java::private Attachment attachment;,
dateTimeFormat,1,DateUtils::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\util\\DateUtils.java::private static SimpleDateFormat dateTimeFormat = new SimpleDateFormat("yyyy-MM-dd HH:mm:ss");,
extraClassPaths,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::protected Map extraClassPaths = new LinkedHashMap();,
loadedClasses,1,ReloadingClassLoader::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\devmode\\ReloadingClassLoader.java::private Set<Class> loadedClasses = new HashSet<Class>();,
taskRepositoryListener,1,JtracRepositoryConnector::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\JtracRepositoryConnector.java::private JtracTaskRepositoryListener taskRepositoryListener;,
loginUrl,1,JtracCasProxyTicketValidator::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracCasProxyTicketValidator.java::private String loginUrl;,
FIELD_ORDER_XPATH,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String FIELD_ORDER_XPATH = "/" + METADATA + "/" + FIELDS + "/" + FIELD_ORDER + "/" + FIELD;,
mailSender,1,JtracImpl::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\JtracImpl.java::private MailSender mailSender;,
sheet,1,ExcelUtils::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\util\\ExcelUtils.java::private HSSFSheet sheet;,
selectedItemId,1,ItemSearch::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ItemSearch.java::private long selectedItemId;,
displayNameKey,1,JtracLdapAuthenticationProvider::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracLdapAuthenticationProvider.java::private String displayNameKey = "cn";,
FIELD_XPATH,1,Constants::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\Constants.java::public static final String FIELD_XPATH = "/" + METADATA + "/" + FIELDS + "/" + FIELD;,
TOTAL,1,Counts::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Counts.java::public static final int TOTAL = 3;,
itemTags,1,AbstractItem::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\AbstractItem.java::private Set<ItemTag> itemTags;,
editReason,1,Item::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\Item.java::private String editReason;,
uiPlugin,1,JtracUiPlugin::jtrac\\jtrac-mylyn\\src\\info\\jtrac\\mylyn\\ui\\JtracUiPlugin.java::private static JtracUiPlugin uiPlugin;,
control,1,JtracLdapAuthenticationProvider::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\acegi\\JtracLdapAuthenticationProvider.java::private Control control = new Control() {,
rows,1,ExcelFile::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\ExcelFile.java::private List<List<Cell>> rows;,
mappedDisplayValues,1,ExcelImportColumnPage::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\ExcelImportColumnPage.java::private Map<Object* String> mappedDisplayValues;,
currentSpace,1,JtracSession::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\JtracSession.java::private Space currentSpace;,
watchPatterns,1,ReloadingClassLoader::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\devmode\\ReloadingClassLoader.java::private List<Pattern> watchPatterns = new ArrayList<Pattern>();,
rememberMe,1,LoginForm::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\wicket\\LoginPage.java::private boolean rememberMe;,
filesets,1,AntPropsMojo::jtrac\\maven-antprops-plugin\\src\\main\\java\\info\\jtrac\\maven\\AntPropsMojo.java::protected Set filesets = new HashSet();,
batchSize,1,BatchInfo::jtrac\\jtrac\\src\\main\\java\\info\\jtrac\\domain\\BatchInfo.java::private int batchSize = BATCH_SIZE;,
clazz,1,SeleniumTestCase::jtrac\\jtrac\\src\\test\\java\\info\\jtrac\\selenium\\SeleniumTestCase.java::protected static Class clazz;,
