javaclassnum,fieldsprob,fieldsavg,fieldssum
0,0.6666666666666666,4.666666666666667,14
0,0.3333333333333333,3.0,9
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.6666666666666666,3.3333333333333335,10
0,0.6666666666666666,3.3333333333333335,10
0,0.5,4.5,9
0,0.5,2.8333333333333335,17
0,0.6,3.0,15
0,0.6666666666666666,4.0,12
0,0.5,4.5,9
0,0.6,2.6,13
0,0.4,2.4,12
0,0.6666666666666666,4.666666666666667,14
0,0.3333333333333333,3.0,9
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.1,0.2,2
0,0.6,1.6,8
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.5,1.0,2
0,0.3333333333333333,1.0,6
0,0.6666666666666666,1.3333333333333333,4
0,0.5,1.0,2
0,0.4,0.8,4
0,0.4,0.8,4
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.07142857142857142,0.10714285714285714,3
0,0.14285714285714285,0.2857142857142857,2
0,0.1875,0.25,4
0,0.1875,0.25,4
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.1,0.2,2
0,0.4,0.8,4
0,0.3333333333333333,0.6666666666666666,2
0,0.6666666666666666,1.3333333333333333,4
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.5,1.0,2
0,0.4,0.8,4
0,0.3333333333333333,0.6666666666666666,2
0,0.5,1.0,2
0,0.2,0.4,2
0,0.2,0.4,2
0,0.6666666666666666,1.3333333333333333,4
0,0.3333333333333333,0.6666666666666666,2
0,0.10714285714285714,0.17857142857142858,5
0,0.2857142857142857,0.5714285714285714,4
0,0.25,0.375,6
0,0.25,0.375,6
0,0.6666666666666666,3.3333333333333335,10
0,0.6666666666666666,3.3333333333333335,10
0,0.5,4.5,9
0,0.5,2.8333333333333335,17
0,0.6,3.0,15
0,0.6666666666666666,4.0,12
0,0.5,4.5,9
0,0.6,2.6,13
0,0.4,2.4,12
0,0.6666666666666666,4.666666666666667,14
0,0.3333333333333333,3.0,9
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.6666666666666666,3.3333333333333335,10
0,0.6666666666666666,3.3333333333333335,10
0,0.5,4.5,9
0,0.5,2.8333333333333335,17
0,0.6,3.0,15
0,0.6666666666666666,4.0,12
0,0.5,4.5,9
0,0.6,2.6,13
0,0.4,2.4,12
0,0.6666666666666666,4.666666666666667,14
0,0.3333333333333333,3.0,9
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.1,1.2,12
0,0.6,3.8,19
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.16666666666666666,2.0,12
0,0.6,3.8,19
0,0.4,3.6,18
0,0.3333333333333333,4.0,12
0,0.3333333333333333,4.0,12
0,0.07142857142857142,0.5357142857142857,15
0,0.14285714285714285,1.7142857142857142,12
0,0.1875,1.0,16
0,0.1875,1.0,16
0,0.5,1.25,5
0,0.6666666666666666,1.6666666666666667,5
0,1.0,2.3333333333333335,7
0,0.6666666666666666,1.6666666666666667,5
0,0.25,0.5,2
0,0.5,1.0,2
0,0.5,1.25,5
0,0.6666666666666666,1.6666666666666667,5
0,1.0,2.3333333333333335,7
0,0.6666666666666666,1.6666666666666667,5
0,0.25,0.5,2
0,0.5,1.0,2
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
0,0.5,1.0,4
0,0.5,1.0,4
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.25,0.25,1
0,0.5,0.5,1
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
0,0.75,1.75,7
0,0.5,1.25,5
0,0.6666666666666666,1.6666666666666667,5
0,0.6666666666666666,1.6666666666666667,5
0,0.25,0.5,2
0,0.5,1.0,2
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
0,0.75,1.75,7
0,0.5,1.25,5
0,0.6666666666666666,1.6666666666666667,5
0,0.6666666666666666,1.6666666666666667,5
0,0.25,0.5,2
0,0.5,1.0,2
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
0,0.5,1.0,4
0,0.5,1.0,4
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.25,0.25,1
0,0.5,0.5,1
1,0.5,5.0,20
1,0.6666666666666666,6.666666666666667,20
0,0.25,4.5,18
0,0.5,9.0,18
0,0.5,1.0,4
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.25,0.25,1
0,0.5,0.5,1
0,0.6,3.8,19
0,0.3333333333333333,0.8333333333333334,5
0,0.4,0.8,4
0,0.8,2.0,10
0,0.6,0.6,3
0,0.5,1.0,4
0,0.75,0.75,3
0,0.75,1.25,5
0,0.1111111111111111,0.2222222222222222,2
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.1111111111111111,0.2222222222222222,2
0,0.058823529411764705,0.11764705882352941,2
0,0.25,0.875,7
0,0.42857142857142855,0.5714285714285714,4
0,0.75,1.0,4
0,0.5,0.6666666666666666,4
0,0.1111111111111111,0.4444444444444444,4
0,0.125,0.5,4
0,0.1111111111111111,0.4444444444444444,4
0,0.058823529411764705,0.23529411764705882,4
0,0.125,0.5,4
0,0.25,1.0,4
0,0.14285714285714285,0.5714285714285714,4
0,0.25,1.0,4
0,0.3333333333333333,0.8333333333333334,5
0,0.1111111111111111,0.2222222222222222,2
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.1111111111111111,0.2222222222222222,2
0,0.058823529411764705,0.11764705882352941,2
0,0.125,0.25,2
0,0.25,0.5,2
0,0.2857142857142857,0.5714285714285714,4
0,0.5,1.0,6
0,0.1111111111111111,0.2222222222222222,2
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.1111111111111111,0.2222222222222222,2
0,0.058823529411764705,0.11764705882352941,2
0,0.25,0.5,4
0,0.25,0.5,2
0,0.2857142857142857,0.5714285714285714,4
0,0.75,1.5,6
0,0.1111111111111111,0.2222222222222222,2
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.2222222222222222,0.3333333333333333,3
0,0.11764705882352941,0.17647058823529413,3
0,0.375,0.875,7
0,0.5,0.75,3
0,0.75,2.75,11
0,0.6666666666666666,2.1666666666666665,13
0,0.1111111111111111,0.4444444444444444,4
0,0.125,0.5,4
0,0.1111111111111111,0.4444444444444444,4
0,0.058823529411764705,0.23529411764705882,4
0,0.125,0.5,4
0,0.25,1.0,4
0,0.14285714285714285,0.5714285714285714,4
0,0.25,1.0,4
0,0.3333333333333333,0.8333333333333334,5
0,0.4,0.8,4
0,0.6,0.6,3
0,0.8,2.0,10
0,0.75,1.25,5
0,0.75,0.75,3
0,0.5,1.0,4
0,0.6666666666666666,2.6666666666666665,8
0,0.6666666666666666,3.0,9
0,0.6666666666666666,3.0,9
0,0.3333333333333333,2.0,6
0,0.75,2.75,11
0,0.6666666666666666,2.1666666666666665,13
0,0.25,0.5357142857142857,15
0,0.4,1.6,8
0,0.7142857142857143,1.8571428571428572,13
0,0.4375,1.0,16
0,0.4375,1.0,16
0,0.6666666666666666,2.6666666666666665,8
0,0.6666666666666666,3.0,9
0,0.6666666666666666,3.0,9
0,0.3333333333333333,2.0,6
0,0.75,2.75,11
0,0.6666666666666666,2.1666666666666665,13
0,0.25,0.5357142857142857,15
0,0.4,1.6,8
0,0.7142857142857143,1.8571428571428572,13
0,0.4375,1.0,16
0,0.4375,1.0,16
0,0.6666666666666666,2.6666666666666665,8
0,0.6666666666666666,3.0,9
0,0.6666666666666666,3.0,9
0,0.3333333333333333,2.0,6
0,0.75,2.75,11
0,0.6666666666666666,2.1666666666666665,13
0,0.25,0.5357142857142857,15
0,0.4,1.6,8
0,0.7142857142857143,1.8571428571428572,13
0,0.4375,1.0,16
0,0.4375,1.0,16
0,0.25,0.5,2
0,0.2857142857142857,0.5714285714285714,4
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.3333333333333333,0.6666666666666666,2
0,0.75,1.5,6
0,0.10714285714285714,0.17857142857142858,5
0,0.2,0.4,2
0,0.2857142857142857,0.5714285714285714,4
0,0.25,0.375,6
0,0.25,0.375,6
0,0.25,0.5,2
0,0.14285714285714285,0.2857142857142857,2
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.25,0.5,2
0,0.16666666666666666,0.3333333333333333,2
0,0.07142857142857142,0.10714285714285714,3
0,0.2,0.4,2
0,0.14285714285714285,0.2857142857142857,2
0,0.125,0.1875,3
0,0.125,0.1875,3
0,0.25,0.5,2
0,0.2857142857142857,0.5714285714285714,4
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.3333333333333333,0.6666666666666666,2
0,0.5,1.0,6
0,0.10714285714285714,0.17857142857142858,5
0,0.2,0.4,2
0,0.2857142857142857,0.5714285714285714,4
0,0.1875,0.3125,5
0,0.1875,0.3125,5
0,0.25,1.0,4
0,0.14285714285714285,0.5714285714285714,4
0,0.125,0.5,4
0,0.3333333333333333,1.3333333333333333,4
0,0.3333333333333333,1.3333333333333333,4
0,0.5,2.0,8
0,0.3333333333333333,1.3333333333333333,8
0,0.10714285714285714,0.32142857142857145,9
0,0.2,0.8,4
0,0.2857142857142857,1.1428571428571428,8
0,0.25,0.625,10
0,0.25,0.625,10
0,0.25,0.5,2
0,0.2857142857142857,0.8571428571428571,6
0,0.125,0.25,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.25,0.5,2
0,0.16666666666666666,0.3333333333333333,2
0,0.10714285714285714,0.25,7
0,0.4,1.2,6
0,0.2857142857142857,0.8571428571428571,6
0,0.25,0.5,8
0,0.25,0.5,8
0,0.25,1.0,4
0,0.14285714285714285,0.5714285714285714,4
0,0.125,0.5,4
0,0.3333333333333333,1.3333333333333333,4
0,0.3333333333333333,1.3333333333333333,4
0,0.5,2.0,8
0,0.3333333333333333,1.3333333333333333,8
0,0.10714285714285714,0.32142857142857145,9
0,0.2,0.8,4
0,0.2857142857142857,1.1428571428571428,8
0,0.25,0.625,10
0,0.25,0.625,10
0,0.25,2.5,10
0,0.10714285714285714,1.1785714285714286,33
0,0.3333333333333333,3.3333333333333335,10
0,0.14285714285714285,1.4285714285714286,10
0,0.2,2.0,10
0,0.25,2.125,34
0,0.25,2.125,34
0,0.25,2.5,10
0,0.10714285714285714,1.1785714285714286,33
0,0.3333333333333333,3.3333333333333335,10
0,0.14285714285714285,1.4285714285714286,10
0,0.2,2.0,10
0,0.25,2.125,34
0,0.25,2.125,34
0,0.5,1.5,3
0,0.5,1.5,3
0,0.5,1.5,3
0,0.5,1.5,3
0,0.5,1.5,3
0,0.14285714285714285,0.21428571428571427,6
0,0.6666666666666666,1.3333333333333333,4
0,0.5714285714285714,0.8571428571428571,6
0,0.2,0.6,3
0,0.3125,0.75,12
0,0.3125,0.75,12
0,0.25,2.5,10
0,0.10714285714285714,1.1785714285714286,33
0,0.3333333333333333,3.3333333333333335,10
0,0.14285714285714285,1.4285714285714286,10
0,0.2,2.0,10
0,0.25,2.125,34
0,0.25,2.125,34
0,0.25,2.5,10
0,0.10714285714285714,1.1785714285714286,33
0,0.3333333333333333,3.3333333333333335,10
0,0.14285714285714285,1.4285714285714286,10
0,0.2,2.0,10
0,0.25,2.125,34
0,0.25,2.125,34
0,0.25,2.5,10
0,0.10714285714285714,1.1785714285714286,33
0,0.3333333333333333,3.3333333333333335,10
0,0.14285714285714285,1.4285714285714286,10
0,0.2,2.0,10
0,0.25,2.125,34
0,0.25,2.125,34
0,0.6,1.6,8
0,0.5,1.0,2
0,0.6666666666666666,1.3333333333333333,4
0,0.4,0.8,4
0,0.4,0.8,4
0,0.6,1.6,8
0,0.5,1.0,2
0,0.6666666666666666,1.3333333333333333,4
0,0.4,0.8,4
0,0.4,0.8,4
0,0.5,1.5,3
0,0.6,3.0,15
0,0.6666666666666666,4.0,12
0,0.6,2.6,13
0,0.4,2.4,12
0,0.6,3.8,19
1,0.5,3.0,6
0,0.6,3.8,19
0,0.4,3.6,18
0,0.6,3.8,19
1,0.5,3.0,6
0,0.6,3.8,19
0,0.4,3.6,18
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.5,1.0,6
0,0.10714285714285714,0.17857142857142858,5
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.2857142857142857,0.5714285714285714,4
0,0.1875,0.3125,5
0,0.1875,0.3125,5
0,0.6666666666666666,1.3333333333333333,4
0,0.6666666666666666,1.3333333333333333,4
0,0.75,1.5,6
0,0.10714285714285714,0.17857142857142858,5
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.2857142857142857,0.5714285714285714,4
0,0.25,0.375,6
0,0.25,0.375,6
0,0.5,2.0,8
0,0.3333333333333333,1.3333333333333333,8
0,0.10714285714285714,0.32142857142857145,9
0,0.6666666666666666,1.6666666666666667,5
0,0.6666666666666666,1.6666666666666667,5
0,0.2857142857142857,1.1428571428571428,8
0,0.25,0.625,10
0,0.25,0.625,10
0,0.5,2.0,8
0,0.3333333333333333,1.3333333333333333,8
0,0.10714285714285714,0.32142857142857145,9
0,0.6666666666666666,1.6666666666666667,5
0,0.6666666666666666,1.6666666666666667,5
0,0.2857142857142857,1.1428571428571428,8
0,0.25,0.625,10
0,0.25,0.625,10
0,0.4,0.6,3
0,0.4,0.6,3
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.4,0.6,3
0,0.6,1.2,6
0,0.8,0.8,4
0,0.8,0.8,4
0,0.4,0.6,3
0,0.4,0.6,3
0,0.3333333333333333,2.0,6
0,0.3333333333333333,2.0,6
0,0.16666666666666666,1.0,6
0,0.3333333333333333,2.0,6
0,0.07142857142857142,0.25,7
0,0.14285714285714285,0.8571428571428571,6
0,0.1875,0.5,8
0,0.1875,0.5,8
0,0.6666666666666666,1.3333333333333333,4
0,0.3333333333333333,0.6666666666666666,2
0,0.5,1.0,2
0,0.5,1.0,2
0,0.5,1.0,2
0,0.6666666666666666,1.3333333333333333,4
0,0.10714285714285714,0.17857142857142858,5
0,0.2857142857142857,0.5714285714285714,4
0,0.25,0.375,6
0,0.25,0.375,6
0,0.5,2.8333333333333335,17
0,0.5,2.5,5
0,0.5,2.5,5
0,0.5,2.5,5
0,0.6666666666666666,4.666666666666667,14
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.3333333333333333,2.0,6
0,0.3333333333333333,2.0,6
0,0.16666666666666666,1.0,6
0,0.3333333333333333,2.0,6
0,0.07142857142857142,0.25,7
0,0.14285714285714285,0.8571428571428571,6
0,0.1875,0.5,8
0,0.1875,0.5,8
0,0.3333333333333333,2.0,6
0,0.3333333333333333,2.0,6
0,0.16666666666666666,1.0,6
0,0.3333333333333333,2.0,6
0,0.07142857142857142,0.25,7
0,0.14285714285714285,0.8571428571428571,6
0,0.1875,0.5,8
0,0.1875,0.5,8
0,0.5,2.8333333333333335,17
0,0.5,2.5,5
0,0.5,2.5,5
0,0.5,2.5,5
0,0.6666666666666666,4.666666666666667,14
0,0.07142857142857142,0.5,14
0,0.2857142857142857,2.0,14
0,0.1875,1.1875,19
0,0.1875,1.1875,19
0,0.058823529411764705,0.058823529411764705,1
0,0.75,0.75,3
0,0.058823529411764705,0.058823529411764705,1
0,0.6,0.6,3
0,0.25,0.5,2
0,0.2,0.4,2
0,0.25,0.5,2
0,0.2,0.4,2
0,0.125,0.25,2
0,0.16666666666666666,0.3333333333333333,2
0,0.25,0.5,4
0,0.3333333333333333,0.6666666666666666,2
0,0.375,0.625,5
1,0.15,0.35,7
0,0.375,0.625,5
1,0.15,0.35,7
2,0.375,0.5,4
1,0.5,0.6666666666666666,4
2,0.375,0.5,4
1,0.5,0.6666666666666666,4
0,0.5,0.6666666666666666,4
2,0.2,0.5,10
0,0.5,0.6666666666666666,4
2,0.2,0.5,10
0,0.25,0.625,5
0,0.25,0.625,5
0,0.25,0.625,5
0,0.25,0.375,3
0,0.045454545454545456,0.045454545454545456,1
0,0.6,1.6,8
0,0.3333333333333333,1.0,6
0,0.6,1.6,8
0,0.3333333333333333,1.0,6
0,0.5,2.8333333333333335,17
0,0.5,1.5,3
0,0.6,3.0,15
0,0.4,0.8,4
0,0.5,1.0,2
0,0.4,0.8,4
0,0.14285714285714285,0.2857142857142857,2
0,0.6666666666666666,2.0,6
0,0.6666666666666666,2.6666666666666665,8
0,0.5,1.0,2
0,0.25,0.5357142857142857,15
0,0.5,1.0,2
0,0.4,1.6,8
0,0.7142857142857143,1.8571428571428572,13
0,0.4375,1.0,16
0,0.4375,1.0,16
0,0.2857142857142857,0.8571428571428571,6
0,0.10714285714285714,0.25,7
0,1.0,8.0,16
0,0.4,1.2,6
0,0.2857142857142857,0.8571428571428571,6
0,0.25,0.5,8
0,0.25,0.5,8
0,0.2857142857142857,0.8571428571428571,6
0,0.10714285714285714,0.25,7
0,1.0,8.0,16
0,0.4,1.2,6
0,0.2857142857142857,0.8571428571428571,6
0,0.25,0.5,8
0,0.25,0.5,8
0,0.3333333333333333,0.6666666666666666,2
0,0.16666666666666666,0.3333333333333333,2
0,0.3333333333333333,1.3333333333333333,4
0,0.3333333333333333,0.8333333333333334,5
0,0.5,1.5,3
0,0.16666666666666666,0.9166666666666666,11
0,0.16666666666666666,0.9166666666666666,11
0,0.045454545454545456,0.045454545454545456,1
2,0.1,0.2,2
0,0.4,1.3,13
2,0.1,0.2,2
0,0.1,0.1,1
0,0.3333333333333333,0.6666666666666666,2
0,0.3333333333333333,0.6666666666666666,2
0,0.3,1.3,13
0,0.3,1.3,13
1,0.13636363636363635,0.13636363636363635,3
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.8,0.8,4
0,0.75,0.75,3
0,0.6,0.6,3
0,0.6,3.8,19
0,0.6,2.6,13
0,0.2,0.2,1
0,0.3333333333333333,0.3333333333333333,1
0,0.75,0.75,3
0,0.6,0.6,3
0,0.3333333333333333,1.0,3
0,0.3333333333333333,1.0,3
0,0.3333333333333333,1.0,3
0,0.3333333333333333,1.0,3
0,0.125,0.25,2
0,0.25,0.75,3
0,0.4,0.6,3
0,0.125,0.125,1
0,0.4,0.6,3
0,0.25,0.25,1
0,0.5,1.5,6
0,0.5,1.5,6
0,0.2222222222222222,0.3333333333333333,3
0,0.11764705882352941,0.17647058823529413,3
0,0.25,0.5357142857142857,15
0,0.4375,1.0,16
0,0.4375,1.0,16
0,0.25,0.5357142857142857,15
