FlowUserPerformer hbm xml name id,1
FlowTaskRefuse hbm xml name id,1
FlowTaskAssigner hbm xml name id,1
FlowProcTransition hbm xml name id,1
NewTask hbm xml name id,1
FlowTaskUser hbm xml name id,1
FlowRolePerformer hbm xml name id,1
Resource hbm xml name id,1
User hbm xml name id,1
FlowProcRelativeData hbm xml name id,1
FlowTaskRole hbm xml name id,1
powerstone ca tld name url name,1
powerstone ca tld name url name,1
UserRight hbm xml name user,1
User hbm xml select ur from UserRight as ur where ur user id and ur resource id and ur privilege,1
GroupRight hbm xml name group,1
Group hbm xml select gr from GroupRight as gr where gr group groupID and gr resource id and gr privilege,1
Group hbm xml select g from Group as g left join g rights as gr where gr resource id,1
Group hbm xml select gr from GroupRight as gr where gr group groupID and gr resource id and gr privilege,1
GroupRight hbm xml name resource,1
Role hbm xml select r from Role as r left join r rights as rr where rr resource id,1
Role hbm xml select rr from RoleRight as rr where rr role roleID and rr resource id and rr privilege,1
UserRight hbm xml name resource,1
RoleRight hbm xml name resource,1
User hbm xml select u from User as u left join u rights as ur where ur resource id,1
User hbm xml select ur from UserRight as ur where ur user id and ur resource id and ur privilege,1
FlowNodeOutputParamBinding hbm xml name flowNodeBinding,1
FlowNodeInputParamBinding hbm xml name flowNodeBinding,1
FlowRolePerformer hbm xml name flowNodeBinding,1
FlowUserPerformer hbm xml name flowNodeBinding,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowNodeBinding hbm xml select fup flowNodeBinding from FlowUserPerformer fup where fup userID,1
FlowNodeBinding hbm xml select frp flowNodeBinding from FlowRolePerformer frp where frp roleID,1
FlowTask hbm xml name flowNodeBinding,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1
FlowTask hbm xml select task from FlowTask task join task flowNodeBinding node where node nodeBindingID and task taskState,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1
FlowTask hbm xml select task from FlowTask task join task flowNodeBinding node join task flowProcTransaction flowProc flowProc where node flowNodeID and flowProc flowProcID,1
FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1
User hbm xml name memo,1
flowDeployForm jsp spring bind path flowDeploy memo,1
FlowDeploy hbm xml name memo,1
roleForm jsp spring bind path role memo,1
Role hbm xml name memo,1
showExecutingTask jsp TD nowrap width 80 height 30 align left c out value flowDriver memo nbsp TD,1
driverForm jsp spring bind path driver memo,1
WorkflowDriver hbm xml name memo,1
groupForm jsp spring bind path group memo,1
Group hbm xml name memo,1
FlowTaskRole hbm xml name roleID,1
FlowRolePerformer hbm xml name roleID,1
FlowNodeBinding hbm xml select frp flowNodeBinding from FlowRolePerformer frp where frp roleID,1
configNodePerformer jsp option value c out value currRole roleID,1
Role hbm xml select rr from RoleRight as rr where rr role roleID and rr resource id and rr privilege,1
Role hbm xml select r from Role as r order by r roleID,1
Role hbm xml select r users from Role as r where r roleID,1
roleForm jsp spring bind path role roleID,1
Role hbm xml name roleID,1
UserToken hbm xml name userID,1
UserToken hbm xml select ut from UserToken as ut where ut userID and ut ipAddress,1
FlowTaskAssigner hbm xml select fta from FlowTaskAssigner fta inner join fta flowTask ft where fta userID and ft taskID,1
FlowTask hbm xml select count from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1
FlowTaskAssigner hbm xml name userID,1
FlowTask hbm xml select task from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task where task taskState in and tu userID,1
FlowTaskUser hbm xml select ftu from FlowTaskUser ftu inner join ftu flowTask ft where ftu userID and ft taskID,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowTaskUser hbm xml name userID,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowNodeBinding hbm xml select fup flowNodeBinding from FlowUserPerformer fup where fup userID,1
FlowUserPerformer hbm xml name userID,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1
FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1
FlowDeploy hbm xml name workflowMeta,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1
FlowMetaFile hbm xml name workflowMeta,1
WorkflowDriver hbm xml from WorkflowDriver wd where wd contextPath and wd writeURL,1
WorkflowDriver hbm xml select distinct wd contextPath from WorkflowDriver wd,1
WorkflowDriver hbm xml from WorkflowDriver wd where wd contextPath,1
WorkflowDriver hbm xml name contextPath,1
validation xml field property contextPath depends required mask,1
WorkflowDriver hbm xml from WorkflowDriver wd where wd contextPath and wd readURL,1
showExecutingTask jsp src c out value flowDriver contextPath c out value flowDriver readURL c out value taskIDParamName c out value taskID,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1
FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1
FlowNodeBinding hbm xml name flowDeploy,1
FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowProc hbm xml select theFP from FlowProc theFP where theFP flowProcID in select fp flowProcID from FlowTask ft join ft flowProcTransaction flowProc fp where fp flowDeploy flowDeployID and ft taskState not in group by fp having count ft 0,1
FlowProc hbm xml name flowDeploy,1
FlowTaskAssigner hbm xml select fta from FlowTaskAssigner fta inner join fta flowTask ft where fta userID and ft taskID,1
FlowTask hbm xml name taskID,1
FlowTaskUser hbm xml select ftu from FlowTaskUser ftu inner join ftu flowTask ft where ftu userID and ft taskID,1
Role hbm xml name users,1
Role hbm xml select r users from Role as r where r roleID,1
User hbm xml select u from User as u where u id not in select g users id from Group g,1
Group hbm xml name users,1
WebModule hbm xml name users,1
workflow ca context xml property name userManager ref local userManager property,1
workflow ca context xml property name userManager ref local userManager property,1
role manage servlet xml property name userManager ref bean userManager property,1
user group servlet xml property name userManager,1
user group servlet xml property name userManager,1
privilege manage servlet xml property name userManager ref bean userManager property,1
workflow ca context xml property name userManager ref local userManager property,1
user group servlet xml property name userManager,1
workflow ca context xml property name userManager ref local userManager property,1
user group servlet xml property name userManager,1
user group servlet xml property name userManager,1
user group servlet xml property name userManager,1
FlowTaskAssigner hbm xml name flowTask,1
FlowTaskAssigner hbm xml select fta from FlowTaskAssigner fta inner join fta flowTask ft where fta userID and ft taskID,1
FlowTask hbm xml select count from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1
FlowTask hbm xml select task from FlowTaskAssigner fta join fta flowTask task where fta userID and task taskState in,1
FlowTaskRole hbm xml name flowTask,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in group by bt,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task overTime desc,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task where task taskState in and tu userID,1
FlowTaskUser hbm xml select ftu from FlowTaskUser ftu inner join ftu flowTask ft where ftu userID and ft taskID,1
FlowTask hbm xml select bt typeID count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState group by bt,1
FlowTaskUser hbm xml name flowTask,1
FlowTask hbm xml select count from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and task taskState in and bt typeID,1
FlowTask hbm xml select count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in and bt typeID,1
FlowTask hbm xml select bt typeID count from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and task taskState in group by bt,1
NewTask hbm xml name flowTask,1
FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1
FlowTaskRefuse hbm xml name flowTask,1
user group servlet xml property name pageSize,1
driverInputForm jsp spring bind path driverInput paramName,1
seeDriverDetail jsp td c out value theInputParam paramName c out value theInputParam paramAlias,1
driverInputForm jsp th fmt message key driver paramName th,1
WFDriverInputParam hbm xml name paramName,1
validation xml field property paramName depends required mask,1
driverOutputForm jsp spring bind path driverOutput paramName,1
WFDriverOutputParam hbm xml name paramName,1
driverOutputForm jsp th fmt message key driver paramName th,1
seeDriverDetail jsp td c out value theOutputParam paramName c out value theOutputParam paramAlias,1
validation xml field property paramName depends required mask,1
workflow service context xml property name caDelegater,1
user group servlet xml property name caDelegater,1
flow performer servlet xml property name caDelegater ref bean caDelegater property,1
work list servlet xml property name caDelegater ref bean caDelegater property,1
workflow engine context xml property name caDelegater ref bean caDelegater property,1
user group servlet xml property name caDelegater,1
driverInputForm jsp spring bind path driverInput paramAlias,1
WFDriverInputParam hbm xml name paramAlias,1
seeDriverDetail jsp td c out value theInputParam paramName c out value theInputParam paramAlias,1
validation xml field property paramAlias depends required,1
seeDriverDetail jsp td c out value theOutputParam paramName c out value theOutputParam paramAlias,1
WFDriverOutputParam hbm xml name paramAlias,1
driverOutputForm jsp spring bind path driverOutput paramAlias,1
validation xml field property paramAlias depends required,1
workflow engine context xml property name flowMetaManager ref bean flowMetaManager property,1
workflow engine context xml property name flowMetaManager ref bean flowMetaManager property,1
workflow engine context xml property name flowMetaManager ref bean flowMetaManager property,1
work list servlet xml property name flowMetaManager ref bean flowMetaManager property,1
flow meta servlet xml property name flowMetaManager ref bean flowMetaManager property,1
flow performer servlet xml property name flowMetaManager ref bean flowMetaManager property,1
flow deploy servlet xml property name flowMetaManager ref bean flowMetaManager property,1
business type servlet xml property name flowMetaManager ref bean flowMetaManager property,1
flow deploy servlet xml property name flowMetaManager ref bean flowMetaManager property,1
flow driver servlet xml property name workflowDriverManager ref bean workflowDriverManager property,1
flow driver servlet xml property name workflowDriverManager ref bean workflowDriverManager property,1
workflow service context xml property name workflowDriverManager,1
flow driver servlet xml property name workflowDriverManager ref bean workflowDriverManager property,1
flow driver servlet xml property name workflowDriverManager ref bean workflowDriverManager property,1
flow driver servlet xml property name workflowDriverManager ref bean workflowDriverManager property,1
role manage servlet xml property name groupManager ref bean groupManager property,1
role manage servlet xml property name groupManager ref bean groupManager property,1
workflow ca context xml property name groupManager ref local groupManager property,1
user group servlet xml property name groupManager,1
user group servlet xml property name groupManager,1
flow performer servlet xml property name flowDeployManager ref bean flowDeployManager property,1
work list servlet xml property name flowDeployManager ref bean flowDeployManager property,1
flow deploy servlet xml property name flowDeployManager ref bean flowDeployManager property,1
flow deploy servlet xml property name flowDeployManager ref bean flowDeployManager property,1
User hbm xml select ur from UserRight as ur where ur user id and ur resource id and ur privilege,1
UserRight hbm xml name privilege,1
GroupRight hbm xml name privilege,1
Group hbm xml select gr from GroupRight as gr where gr group groupID and gr resource id and gr privilege,1
RoleRight hbm xml name privilege,1
Role hbm xml select rr from RoleRight as rr where rr role roleID and rr resource id and rr privilege,1
resource manage servlet xml property name resourceManager ref bean resourceManager property,1
privilege manage servlet xml property name resourceManager ref bean resourceManager property,1
workflow ca context xml property name resourceManager ref local resourceManager property,1
resource manage servlet xml property name resourceManager ref bean resourceManager property,1
resource manage servlet xml property name resourceManager ref bean resourceManager property,1
workflow ca context xml property name resourceManager ref local resourceManager property,1
acegi context xml property name userCache ref userCache,1
acegi context xml property name userCache ref userCache,1
WFDriverOutputParam hbm xml name workflowDriver,1
WFDriverInputParam hbm xml name workflowDriver,1
FlowNodeBinding hbm xml select fnb from FlowNodeBinding fnb inner join fnb workflowDriver wfd where wfd flowDriverID,1
FlowNodeBinding hbm xml name workflowDriver,1
flow monitor servlet xml property name flowTaskManager ref bean flowTaskManager property,1
work list servlet xml property name flowTaskManager ref bean flowTaskManager property,1
Role hbm xml name rights,1
Role hbm xml select r from Role as r left join r rights as rr where rr resource id,1
User hbm xml select u from User as u left join u rights as ur where ur resource id,1
User hbm xml name rights,1
Group hbm xml select g from Group as g left join g rights as gr where gr resource id,1
Group hbm xml name rights,1
FlowTask hbm xml select task from FlowTask task join task flowNodeBinding node join task flowProcTransaction flowProc flowProc where node flowNodeID and flowProc flowProcID,1
FlowTask hbm xml name flowProcTransaction,1
FlowTask hbm xml select task from FlowTask task join task flowProcTransaction flowProc flowProc where flowProc flowProcID,1
FlowProc hbm xml select theFP from FlowProc theFP where theFP flowProcID in select fp flowProcID from FlowTask ft join ft flowProcTransaction flowProc fp where fp flowDeploy flowDeployID and ft taskState not in group by fp having count ft 0,1
FlowProcTransition hbm xml name flowProcTransaction,1
role manage servlet xml property name roleManager ref bean roleManager property,1
role manage servlet xml property name roleManager ref bean roleManager property,1
workflow ca context xml property name roleManager ref local roleManager property,1
privilege manage servlet xml property name roleManager ref bean roleManager property,1
flow monitor servlet xml property name flowProcManager ref bean flowProcManager property,1
workflow engine context xml property name flowProcManager ref local flowProcManager property,1
workflow engine context xml property name businessTypeManager ref bean businessTypeManager property,1
business type servlet xml property name businessTypeManager ref bean businessTypeManager property,1
business type servlet xml property name businessTypeManager ref bean businessTypeManager property,1
privilege manage servlet xml property name acegiCacheManager ref bean acegiCacheManager property,1
acegi context xml property name acegiCacheManager ref acegiCacheManager,1
workflow service context xml property name flowDeployDAO,1
FlowTask hbm xml select task from NewTask nt join nt flowTask task join task flowNodeBinding flowDeploy workflowMeta businessType bt where nt taskCandidateUserID and bt typeID and task taskState in order by task createTime desc,1
FlowTask hbm xml name createTime,1
FlowDeploy hbm xml name createTime,1
WorkflowMeta hbm xml name flowProcessID,1
seeFlowMeta jsp fmt message key flowMeta process id c out value workflowMeta flowProcessID,1
WorkflowMeta hbm xml from WorkflowMeta wm WHERE wm flowProcessID,1
FlowMetaFileStore hbm xml name flowFileID,1
FlowMetaFile hbm xml name flowFileID,1
FlowMetaFile hbm xml from FlowMetaFile fmf order by fmf flowFileID asc,1
FlowTask hbm xml name startTime,1
FlowTask hbm xml select task from FlowTaskUser tu join tu flowTask task join tu flowTask flowNodeBinding flowDeploy workflowMeta businessType bt where tu userID and bt typeID and task taskState in order by task startTime desc,1
FlowProc hbm xml name startTime,1
GroupRight hbm xml name inheritable,1
UserRight hbm xml name inheritable,1
RoleRight hbm xml name inheritable,1
workflow engine context xml property name deployManager ref bean flowDeployManager property,1
workflow engine context xml property name deployManager ref bean flowDeployManager property,1
workflow engine context xml property name deployManager ref bean flowDeployManager property,1
RoleRight hbm xml name rightID,1
UserRight hbm xml name rightID,1
GroupRight hbm xml name rightID,1
FlowNodeOutputParamBinding hbm xml name paramBindingID,1
FlowNodeInputParamBinding hbm xml name paramBindingID,1
user group servlet xml property name authenticate,1
workflow ca context xml property name authenticate ref local authenticateManager property,1
WFDriverOutputParamEnume hbm xml name wfDriverOutputParam,1
FlowNodeOutputParamBinding hbm xml name wfDriverOutputParam,1
FlowNodeOutputParamBinding hbm xml name flowNodeParamID,1
FlowNodeInputParamBinding hbm xml name flowNodeParamID,1
workflow ca context xml property name groupDAO ref local groupDAO property,1
workflow ca context xml property name userDAO ref local userDAO property,1
workflow ca context xml property name authenticateDAO ref local authenticateDAO property,1
workflow ca context xml property name roleDAO ref local roleDAO property,1
privilege manage servlet xml property name authenticationUtil ref bean authenticationUtil property,1
workflow ca context xml property name resourceDAO ref local resourceDAO property,1
FlowProcTransaction hbm xml name flowProc,1
FlowProcRelativeData hbm xml name flowProc,1
FlowNodeOutputParamEnumeBinding hbm xml name flowNodeOutputParamBinding,1
FlowProcRelativeData hbm xml name flowNodeOutputParamBinding,1
workflow engine context xml property name flowProcDAO ref local flowProcDAO property,1
workflow engine context xml property name flowTaskDAO ref local flowTaskDAO property,1
workflow engine context xml property name taskManager ref local flowTaskManager property,1
workflow engine context xml property name procManager ref local flowProcManager property,1
user group servlet xml bean id userFormValidator,0
build xml exclude name log,0
workflow quartz context xml bean id sendTaskTrigger,0
workspace xml window info anchor bottom id Database Changes,0
log4j xml appender name CONSOLE class org apache log4j ConsoleAppender,0
user group servlet xml prop key user group add group members ca,0
seeDriverDetail jsp onclick window open request getContextPath wf edit param enume fd driverOutputParamID c out value theOutputParam driverOutputParamID width 250 height 200,0
log4j xml param name File value powerstone workflow log,0
build xml path id classpath,0
listRoles jsp iframe id treeIFrame height 100 width 100 border 0 frameborder 0,0
listGroups jsp url request getContextPath user group remove group ca groupID groupSelected,0
addRoleMembers jsp frame src request getContextPath role manage groups tree to add role role roleID request getAttribute roleID name tree left scrolling yes noresize,0
user group servlet xml bean id myInfoFormController,0
workspace xml window info anchor bottom id Find order 1,0
workspace xml window info anchor right id Palette 9,0
user group servlet xml prop key user group list group members ca,0
groupForm jsp memo label th,0
resource manage servlet xml bean id resourceManageController class org powerstone ca web ResourceManageController,0
struts logic tld name id name,0
userForm jsp c if test empty id,0
acegi context xml bean id securityContextHolderAwareRequestFilter,0
acegi context xml bean id runAsManager,0
flow driver servlet xml bean id flowDriverControllerResolver class org springframework web servlet mvc multiaction PropertiesMethodNameResolver,0
flow driver servlet xml bean id driverInputFormController class org powerstone workflow web DriverInputFormController,0
listAllBusinessTypes jsp onClick expandIt other return false id divID nbsp,0
workflow engine context xml bean id flowProcManager parent baseTransactionProxy,0
log4j xml log4j configuration xmlns log4j http jakarta apache org log4j,0
newFlowDeploy jsp iframe name target1 id target1 width 0 height 0 frameborder 0,0
FlowProcTransition hbm xml id,0
log4j xml appender ref ref log file,0
successSubmit jsp parent leftFrame location replace request getContextPath user group list groups ca,0
workflow service context xml bean id businessTypeManager parent baseTransactionProxy,0
workspace xml window info id Structure order 1 side tool true weight 0 25,0
user group servlet xml bean id messageSource,0
groupForm jsp title fmt message key ca new group title,0
listRoles jsp url request getContextPath role manage remove role role roleID roleSelected,0
main jsp function listDrivers contextPath,0
listUserOrganize jsp id 0 tiptop 1 fengyaohui style display block,0
log4j xml appender ref ref log stdout,0
role manage servlet xml bean id beanValidator class org springmodules commons validator DefaultBeanValidator,0
workflow engine context xml bean id workflowJTATM,0
build xml javac destdir test dir classes target jdk version debug true deprecation false optimize false failonerror true,0
log4j xml appender name log file class org apache log4j RollingFileAppender,0
workspace xml task active true id Default summary Default task,0
user group servlet xml prop key user group success submit ca,0
listAllBusinessTypes jsp if divColl i id indexOf el 0 divColl i id el,0
user group servlet xml ref bean groupManager,0
listAllBusinessTypes jsp if whichEl style display none divColl i id indexOf el 0,0
searchToDistribute jsp xml id personData src request getContextPath generate person dict wl,0
RoleRight hbm xml id,0
work list servlet xml MultiActionController that defines user interface actions as separate methods,0
top jsp DIV id divLogoRightBar,0
flow performer servlet xml bean id viewResolver class org springframework web servlet view InternalResourceViewResolver,0
searchToDistribute jsp var userID document all person,0
c tld url value,0
user group servlet xml bean id groupFormController,0
UserToken hbm xml id,0
role manage servlet xml bean id roleManageControllerResolver class org springframework web servlet mvc multiaction PropertiesMethodNameResolver,0
resource manage servlet xml prop key resource manage edit web module resource webModuleFormController prop,0
listGroups jsp url request getContextPath user group edit group ca groupID groupSelected,0
showRolePrivileges jsp if inputItems i id webID,0
seeFlowNodeBinding jsp request getContextPath wf home to deploy fd,0
