id,FlowUserPerformer.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowUserPerformer.java,"name=""id""",15,FlowUserPerformer.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.hbm.xml
contextPath,WorkflowDriver.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowDriver.java,"<field property=""contextPath"" depends=""required*mask"">",134,validation.xml,powerstone\web\WEB-INF\validation.xml
contextPath,WorkflowDriver.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowDriver.java,from WorkflowDriver wd where wd.contextPath = ? and wd.readURL = ?,115,WorkflowDriver.hbm.xml,powerstone\src\org\powerstone\workflow\model\WorkflowDriver.hbm.xml
contextPath,WorkflowDriver.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WorkflowDriver.java,"src='<c:out value=""${flowDriver.contextPath}""/>/<c:out value=""${flowDriver.readURL}""/>?<c:out value=""${taskIDParamName}""/>=<c:out value=""${taskID}""/>'",37,showExecutingTask.jsp,powerstone\web\WEB-INF\views\work_list\showExecutingTask.jsp
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select task from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and bt.typeID = ? and task.taskState in(?) order by task.overTime desc,218,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select count(*) from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and task.taskState in(?) and bt.typeID = ?,203,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in(?*?) and bt.typeID = ?,206,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select bt.typeID*count(*) from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and task.taskState in (?) group by bt,179,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,"name=""flowDeploy""",30,FlowNodeBinding.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowNodeBinding.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select task from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and bt.typeID = ? and task.taskState in(?) order by task.createTime desc,209,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select task from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and bt.typeID = ? and task.taskState in(?*?) order by task.startTime desc,212,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select bt.typeID*count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in (?*?) group by bt,182,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select bt.typeID*count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState= ? group by bt,200,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowNodeBinding.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeBinding.java,select count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in(?) and bt.typeID = ?,215,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowDeploy,FlowProc.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProc.java,select theFP from FlowProc theFP where theFP.flowProcID in (select fp.flowProcID from FlowTask ft join ft.flowProcTransaction.flowProc fp where fp.flowDeploy.flowDeployID = ? and ft.taskState not in (?) group by fp having count(ft) >0),121,FlowProc.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProc.hbm.xml
flowDeploy,FlowProc.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProc.java,"name=""flowDeploy""",30,FlowProc.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowProc.hbm.xml
taskID,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select fta from FlowTaskAssigner fta inner join fta.flowTask ft where fta.userID = ? and ft.taskID = ?,55,FlowTaskAssigner.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml
taskID,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,"name=""taskID""",15,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
taskID,FlowTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTask.java,select ftu from FlowTaskUser ftu inner join ftu.flowTask ft where ftu.userID = ? and ft.taskID = ?,54,FlowTaskUser.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml
users,Role.java,powerstone\\src\\org\\powerstone\\ca\\model\\Role.java,"name=""users""",45,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
users,Role.java,powerstone\\src\\org\\powerstone\\ca\\model\\Role.java,select r.users from Role as r where r.roleID = ?,93,Role.hbm.xml,powerstone\src\org\powerstone\ca\model\Role.hbm.xml
users,Group.java,powerstone\\src\\org\\powerstone\\ca\\model\\Group.java,select u from User as u where u.id not in(select g.users.id from Group g),177,User.hbm.xml,powerstone\src\org\powerstone\ca\model\User.hbm.xml
users,Group.java,powerstone\\src\\org\\powerstone\\ca\\model\\Group.java,"name=""users""",53,Group.hbm.xml,powerstone\src\org\powerstone\ca\model\Group.hbm.xml
users,WebModule.java,powerstone\\src\\org\\powerstone\\ca\\model\\WebModule.java,"name=""users""",70,WebModule.hbm.xml,powerstone\src\org\powerstone\ca\model\WebModule.hbm.xml
userManager,CADelegaterImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\CADelegaterImpl.java,"<property name=""userManager""><ref local=""userManager""/></property>",64,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userManager,AuthenticateManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\AuthenticateManagerImpl.java,"<property name=""userManager""><ref local=""userManager""/></property>",57,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userManager,RoleManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\RoleManageController.java,"<property name=""userManager""><ref bean=""userManager""/></property>",45,role_manage-servlet.xml,powerstone\web\WEB-INF\role_manage-servlet.xml
userManager,MyInfoFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\MyInfoFormController.java,"<property name=""userManager"">",200,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
userManager,UserFormValidator.java,powerstone\\src\\org\\powerstone\\ca\\web\\UserFormValidator.java,"<property name=""userManager"">",162,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
userManager,PrivilegeManageController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PrivilegeManageController.java,"<property name=""userManager""><ref bean=""userManager""/></property>",34,privilege_manage-servlet.xml,powerstone\web\WEB-INF\privilege_manage-servlet.xml
userManager,RoleManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\RoleManagerImpl.java,"<property name=""userManager""><ref local=""userManager""/></property>",41,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userManager,PassFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\PassFormController.java,"<property name=""userManager"">",219,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
userManager,GroupManagerImpl.java,powerstone\\src\\org\\powerstone\\ca\\service\\impl\\GroupManagerImpl.java,"<property name=""userManager""><ref local=""userManager""/></property>",33,workflow_ca_context.xml,powerstone\web\WEB-INF\workflow_ca_context.xml
userManager,UserGroupController.java,powerstone\\src\\org\\powerstone\\ca\\web\\UserGroupController.java,"<property name=""userManager"">",91,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
userManager,UserFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\UserFormController.java,"<property name=""userManager"">",183,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
userManager,MyPassFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\MyPassFormController.java,"<property name=""userManager"">",234,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
flowTask,FlowTaskAssigner.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskAssigner.java,"name=""flowTask""",38,FlowTaskAssigner.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml
flowTask,FlowTaskAssigner.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskAssigner.java,select fta from FlowTaskAssigner fta inner join fta.flowTask ft where fta.userID = ? and ft.taskID = ?,55,FlowTaskAssigner.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml
flowTask,FlowTaskAssigner.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskAssigner.java,select count(*) from FlowTaskAssigner fta join fta.flowTask task where fta.userID = ? and task.taskState in (?),191,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskAssigner.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskAssigner.java,select task from FlowTaskAssigner fta join fta.flowTask task where fta.userID = ? and task.taskState in (?),188,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskRole.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskRole.java,"name=""flowTask""",38,FlowTaskRole.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskRole.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in(?) and bt.typeID = ?,215,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select bt.typeID*count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in (?*?) group by bt,182,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select task from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and bt.typeID = ? and task.taskState in(?*?) order by task.startTime desc,212,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select task from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and bt.typeID = ? and task.taskState in(?) order by task.overTime desc,218,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select task from FlowTaskUser tu join tu.flowTask task where task.taskState in (?) and tu.userID = ?,194,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select ftu from FlowTaskUser ftu inner join ftu.flowTask ft where ftu.userID = ? and ft.taskID = ?,54,FlowTaskUser.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select bt.typeID*count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState= ? group by bt,200,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,"name=""flowTask""",38,FlowTaskUser.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml
flowTask,FlowTaskUser.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java,select count(*) from FlowTaskUser tu join tu.flowTask task join tu.flowTask.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where tu.userID = ? and task.taskState in(?*?) and bt.typeID = ?,206,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,NewTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\NewTask.java,select count(*) from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and task.taskState in(?) and bt.typeID = ?,203,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,NewTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\NewTask.java,select bt.typeID*count(*) from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and task.taskState in (?) group by bt,179,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,NewTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\NewTask.java,"name=""flowTask""",30,NewTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\NewTask.hbm.xml
flowTask,NewTask.java,powerstone\\src\\org\\powerstone\\workflow\\model\\NewTask.java,select task from NewTask nt join nt.flowTask task join task.flowNodeBinding.flowDeploy.workflowMeta.businessType bt where nt.taskCandidateUserID = ? and bt.typeID = ? and task.taskState in(?) order by task.createTime desc,209,FlowTask.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTask.hbm.xml
flowTask,FlowTaskRefuse.java,powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskRefuse.java,"name=""flowTask""",46,FlowTaskRefuse.hbm.xml,powerstone\src\org\powerstone\workflow\model\FlowTaskRefuse.hbm.xml
pageSize,UserGroupController.java,powerstone\\src\\org\\powerstone\\ca\\web\\UserGroupController.java,"<property name=""pageSize"">",97,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
paramName,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<spring:bind path=""driverInput.paramName"">",41,driverInputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverInputForm.jsp
paramName,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<td><c:out value=""${theInputParam.paramName}""/>(<c:out value=""${theInputParam.paramAlias}""/>)",28,seeDriverDetail.jsp,powerstone\web\WEB-INF\views\flow_driver\seeDriverDetail.jsp
paramName,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<th><fmt:message key=""driver.paramName""/>:</th>",48,driverInputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverInputForm.jsp
paramName,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"name=""paramName""",30,WFDriverInputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverInputParam.hbm.xml
paramName,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<field property=""paramName"" depends=""required*mask"">",143,validation.xml,powerstone\web\WEB-INF\validation.xml
paramName,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<spring:bind path=""driverOutput.paramName"">",41,driverOutputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverOutputForm.jsp
paramName,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"name=""paramName""",30,WFDriverOutputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverOutputParam.hbm.xml
paramName,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<th><fmt:message key=""driver.paramName""/>:</th>",48,driverOutputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverOutputForm.jsp
paramName,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<td><c:out value=""${theOutputParam.paramName}""/>(<c:out value=""${theOutputParam.paramAlias}""/>)",53,seeDriverDetail.jsp,powerstone\web\WEB-INF\views\flow_driver\seeDriverDetail.jsp
paramName,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<field property=""paramName"" depends=""required*mask"">",155,validation.xml,powerstone\web\WEB-INF\validation.xml
caDelegater,FlowDeployManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowDeployManagerImpl.java,"<property name=""caDelegater"">",109,workflow_service_context.xml,powerstone\web\WEB-INF\workflow_service_context.xml
caDelegater,MyPassFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\MyPassFormController.java,"<property name=""caDelegater"">",237,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
caDelegater,FlowPerformerController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowPerformerController.java,"<property name=""caDelegater""><ref bean=""caDelegater""/></property>",19,flow_performer-servlet.xml,powerstone\web\WEB-INF\flow_performer-servlet.xml
caDelegater,WorkListController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\WorkListController.java,"<property name=""caDelegater""><ref bean=""caDelegater""/></property>",32,work_list-servlet.xml,powerstone\web\WEB-INF\work_list-servlet.xml
caDelegater,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""caDelegater""><ref bean=""caDelegater""/></property>",50,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
caDelegater,MyInfoFormController.java,powerstone\\src\\org\\powerstone\\ca\\web\\MyInfoFormController.java,"<property name=""caDelegater"">",203,user_group-servlet.xml,powerstone\web\WEB-INF\user_group-servlet.xml
paramAlias,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<spring:bind path=""driverInput.paramAlias"">",50,driverInputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverInputForm.jsp
paramAlias,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"name=""paramAlias""",46,WFDriverInputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverInputParam.hbm.xml
paramAlias,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<td><c:out value=""${theInputParam.paramName}""/>(<c:out value=""${theInputParam.paramAlias}""/>)",28,seeDriverDetail.jsp,powerstone\web\WEB-INF\views\flow_driver\seeDriverDetail.jsp
paramAlias,WFDriverInputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverInputParam.java,"<field property=""paramAlias"" depends=""required"">",150,validation.xml,powerstone\web\WEB-INF\validation.xml
paramAlias,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<td><c:out value=""${theOutputParam.paramName}""/>(<c:out value=""${theOutputParam.paramAlias}""/>)",53,seeDriverDetail.jsp,powerstone\web\WEB-INF\views\flow_driver\seeDriverDetail.jsp
paramAlias,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"name=""paramAlias""",38,WFDriverOutputParam.hbm.xml,powerstone\src\org\powerstone\workflow\model\WFDriverOutputParam.hbm.xml
paramAlias,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<spring:bind path=""driverOutput.paramAlias"">",50,driverOutputForm.jsp,powerstone\web\WEB-INF\views\flow_driver\driverOutputForm.jsp
paramAlias,WFDriverOutputParam.java,powerstone\\src\\org\\powerstone\\workflow\\model\\WFDriverOutputParam.java,"<field property=""paramAlias"" depends=""required"">",162,validation.xml,powerstone\web\WEB-INF\validation.xml
flowMetaManager,WorkflowEngineImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\WorkflowEngineImpl.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",28,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
flowMetaManager,FlowProcManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowProcManagerImpl.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",39,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
flowMetaManager,FlowTaskManagerImpl.java,powerstone\\src\\org\\powerstone\\workflow\\service\\impl\\FlowTaskManagerImpl.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",53,workflow_engine_context.xml,powerstone\web\WEB-INF\workflow_engine_context.xml
flowMetaManager,WorkListController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\WorkListController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",33,work_list-servlet.xml,powerstone\web\WEB-INF\work_list-servlet.xml
flowMetaManager,FlowMetaController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowMetaController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",27,flow_meta-servlet.xml,powerstone\web\WEB-INF\flow_meta-servlet.xml
flowMetaManager,FlowPerformerController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowPerformerController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",20,flow_performer-servlet.xml,powerstone\web\WEB-INF\flow_performer-servlet.xml
flowMetaManager,FlowDeployFormController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowDeployFormController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",66,flow_deploy-servlet.xml,powerstone\web\WEB-INF\flow_deploy-servlet.xml
flowMetaManager,BusinessTypeController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\BusinessTypeController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",39,business_type-servlet.xml,powerstone\web\WEB-INF\business_type-servlet.xml
flowMetaManager,FlowDeployController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\FlowDeployController.java,"<property name=""flowMetaManager""><ref bean=""flowMetaManager""/></property>",41,flow_deploy-servlet.xml,powerstone\web\WEB-INF\flow_deploy-servlet.xml
workflowDriverManager,DriverOutputFormController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\DriverOutputFormController.java,"<property name=""workflowDriverManager""><ref bean=""workflowDriverManager""/></property>",84,flow_driver-servlet.xml,powerstone\web\WEB-INF\flow_driver-servlet.xml
workflowDriverManager,DriverOutputEnumeFormController.java,powerstone\\src\\org\\powerstone\\workflow\\web\\DriverOutputEnumeFormController.java,"<property name=""workflowDriverManager""><ref bean=""workflowDriverManager""/></property>",91,flow_driver-servlet.xml,powerstone\web\WEB-INF\flow_driver-servlet.xml
