parent,1,TestBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\json\\JsonDemo.java::private TestBean parent;,
fileName,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected String fileName;,
year,1,TemperatureAnomaly::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\report\\DummyDataFetcher.java::private int year;,
matchType,1,PropertyFilter::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\PropertyFilter.java::private MatchType matchType = null;,
pageSize,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected int pageSize = -1;,
matchValue,1,PropertyFilter::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\PropertyFilter.java::private Object matchValue = null;,
PROPERTY_NAME,1,GroupsTestRunner::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\groups\\GroupsTestRunner.java::public static final String PROPERTY_NAME = "test.groups";,
pageNo,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected int pageNo = 1;,
queueMap,1,QueuesHolder::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueuesHolder.java::private static ConcurrentMap<String* BlockingQueue> queueMap = new MapMaker().concurrencyLevel(32).makeMap();//消息队列,
LOG_TABLE_NAME,1,AsyncJdbcAppenderTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\log\\AsyncJdbcAppenderTest.java::private static final String LOG_TABLE_NAME = "SS_LOG";,
cache,1,EhcacheDemo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\cache\\EhcacheDemo.java::private Cache cache;,
DAILY,1,BaseFunctionalTestCase::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\BaseFunctionalTestCase.java::protected final static String DAILY = "DAILY";,
publicField,1,TestBean::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\reflection\\ReflectionUtilsTest.java::private int publicField = 1;,
replyDao,1,PostDaoTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\common\\PostDaoTest.java::private ReplyDao replyDao;,
version,1,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\User.java::private Integer version;,
serverConfig,1,AccountManager::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\service\\AccountManager.java::private ServerConfig serverConfig; //系统配置,
ceilingSize,1,JmemcachedServer::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\JmemcachedServer.java::private long ceilingSize = 2048;,
DEFAULT_CAPTCHA_SERVICE_ID,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String DEFAULT_CAPTCHA_SERVICE_ID = "captchaService";,
propertiesPersister,1,PropertiesUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\PropertiesUtils.java::private static PropertiesPersister propertiesPersister = new DefaultPropertiesPersister();,
mbeanLogger,1,Log4jMBean::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\log\\Log4jMBean.java::private static org.slf4j.Logger mbeanLogger = LoggerFactory.getLogger(Log4jMBean.class);,
passwd,1,JmxClientService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientService.java::private String passwd;,
propertyNames,1,PropertyFilter::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\PropertyFilter.java::private String[] propertyNames = null;,
styles,1,ExcelExportAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\report\\ExcelExportAction.java::private Map<String* CellStyle> styles;,
HTML_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String HTML_TYPE = "text/html";,
anomaly,1,TemperatureAnomaly::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\report\\DummyDataFetcher.java::private double anomaly;,
GZIP_MIME_TYPES,1,StaticContentServlet::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::private static final String[] GZIP_MIME_TYPES = { "text/html"* "text/xml"* "text/plain"* "text/css"*,
orderBy,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected String orderBy = null;,
captchaParamterName,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String captchaParamterName = DEFAULT_CAPTCHA_PARAMTER_NAME;,
failUrl,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private static String failUrl = "403.jsp";,
QUEUEHOLDER_MBEAN_NAME,1,QueuesHolder::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueuesHolder.java::public static final String QUEUEHOLDER_MBEAN_NAME = "Showcase:type=QueueManagement*name=queueHolder";,
totalCount,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected long totalCount = -1;,
failureUrl,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String failureUrl;,
result,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected List<T> result = Lists.newArrayList();,
ASC,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::public static final String ASC = "asc";,
loginTime,1,OperatorDetails::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\security\\OperatorDetails.java::private Date loginTime;,
DEFAULT_URL_ENCODING,1,EncodeUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\encode\\EncodeUtils.java::private static final String DEFAULT_URL_ENCODING = "UTF-8";,
key,1,HouseEntry::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\HouseMapAdapter.java::String key;,
INSERT_USER,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private static final String INSERT_USER = "insert into SS_USER(id* login_name* name) values(:id* :loginName* :name)";,
memcachedClient,1,SpyMemcachedClient::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\SpyMemcachedClient.java::private MemcachedClient memcachedClient;,
httpClient,1,RemoteContentServlet::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\RemoteContentServlet.java::private HttpClient httpClient = null;,
USER_NAME,1,SpringSecurityUtilsTest::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\security\\springsecurity\\SpringSecurityUtilsTest.java::private static final String USER_NAME = "foo";,
DB_LOGGER_NAME,1,LogAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\LogAction.java::public static final String DB_LOGGER_NAME = "DBLogExample";,
userId,1,CreateUserResult::springside\\examples\\mini-service\\src\\main\\java\\org\\springside\\examples\\miniservice\\ws\\result\\CreateUserResult.java::private Long userId;,
MENU_USER,1,Gui::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\Gui.java::public static final String MENU_USER = "帐号列表";,
userMapper,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private UserMapper userMapper = new UserMapper();,
connected,1,JmxClientTemplate::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\utils\\jmx\\JmxClientTemplate.java::private AtomicBoolean connected = new AtomicBoolean(false);,
persistence,1,QueueConsumer::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueueConsumer.java::protected boolean persistence = true;,
rowIndex,1,ExcelExportAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\report\\ExcelExportAction.java::private int rowIndex = 0;,
config,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private static MockFilterConfig config = new MockFilterConfig();,
allRoleList,1,RoleAction::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\web\\account\\RoleAction.java::private List<Role> allRoleList;//角色列表,
needGzip,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected boolean needGzip;,
searchUserSql,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private String searchUserSql;,
replyList,1,Subject::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\Subject.java::private List<Reply> replyList = Lists.newArrayList();,
initialDelay,1,JdkExecutorJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\JdkExecutorJob.java::private int initialDelay = 0;,
mimeType,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected String mimeType;,
DESC,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::public static final String DESC = "desc";,
workingVersion,1,UserAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\web\\UserAction.java::private Integer workingVersion;//对象版本号* 配合Hibernate的@Version防止并发修改,
FIREFOX,1,SeleniumUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\utils\\SeleniumUtils.java::public static final String FIREFOX = "firefox";,
PARAM_CAPTCHA_PARAMTER_NAME,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String PARAM_CAPTCHA_PARAMTER_NAME = "captchaParamterName";,
modifyTime,1,Post::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\Post.java::protected Date modifyTime;,
houses,1,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\User.java::private Map<String* String> houses = Maps.newHashMap();,
BUTTON_LOGIN,1,Gui::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\Gui.java::public static final String BUTTON_LOGIN = "//input[@value='登录']";,
serverConfigMBean,1,JmxClientService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientService.java::private ServerConfigMBean serverConfigMBean;,
DEFAULT_NOCACHE,1,Struts2Utils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\struts2\\Struts2Utils.java::private static final boolean DEFAULT_NOCACHE = true;,
defaultRoleList,1,AccountData::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\data\\AccountData.java::private static List<Role> defaultRoleList = null;,
collection,1,CollectionWrapper::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\encode\\JaxbBinder.java::protected Collection collection;,
AES,1,CryptoUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\CryptoUtils.java::private static final String AES = "AES";,
persistenceLock,1,QueueConsumer::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueueConsumer.java::protected Object persistenceLock = new Object(); //用于在backup与restore间等待的锁.,
COUNT_BY_LNAME_PASSWD,1,UserDao::springside\\examples\\mini-service\\src\\main\\java\\org\\springside\\examples\\miniservice\\dao\\account\\UserDao.java::private static final String COUNT_BY_LNAME_PASSWD = "select count(u) from User u where u.loginName=? and u.password=?";,
jaxbContext,1,JaxbBinder::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\encode\\JaxbBinder.java::private JAXBContext jaxbContext;,
port,1,JmxClientService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientService.java::private String port;,
TRACE_ID_KEY,1,TraceUtils::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\trace\\TraceUtils.java::public static final String TRACE_ID_KEY = "traceId";,
checkedRoleIds,1,UserAction::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\web\\account\\UserAction.java::private List<Long> checkedRoleIds; //页面中钩选的角色id列表,
QUERY_USER_BY_IDS,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private static final String QUERY_USER_BY_IDS = "select id* name* login_name from SS_USER where id in(:ids)";,
roles,1,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\User.java::private List<Role> roles = Lists.newArrayList();,
PARAM_FAILURE_URL,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String PARAM_FAILURE_URL = "failureUrl";,
BUTTON_SEARCH,1,Gui::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\Gui.java::public static final String BUTTON_SEARCH = "//input[@value='搜索']";,
ehcacheManager,1,EhcacheDemo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\cache\\EhcacheDemo.java::private CacheManager ehcacheManager;,
title,1,Post::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\Post.java::protected String title;,
DEFAULT_LOGIN_NAME,1,SimpleHibernateDaoTest::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\orm\\hibernate\\SimpleHibernateDaoTest.java::private static final String DEFAULT_LOGIN_NAME = "admin";,
COUNT_USERS,1,UserDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserDao.java::private static final String COUNT_USERS = "select count(u) from User u";,
content,1,Post::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\Post.java::protected String content;,
PARAM_AUTO_PASS_VALUE,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String PARAM_AUTO_PASS_VALUE = "autoPassValue";,
namePrefix,1,CustomizableThreadFactory::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\ThreadUtils.java::private final String namePrefix;,
PARAM_EXPIRES_SECONDS,1,CacheControlHeaderFilter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\CacheControlHeaderFilter.java::private static final String PARAM_EXPIRES_SECONDS = "expiresSeconds";,
HMACSHA1,1,CryptoUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\CryptoUtils.java::private static final String HMACSHA1 = "HmacSHA1";,
testUser,1,UserManagerTest::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\account\\UserManagerTest.java::private static User testUser = null;,
advancedJmsTemplate,1,JmsAdvancedTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\jms\\JmsAdvancedTest.java::private JmsTemplate advancedJmsTemplate;,
OR_SEPARATOR,1,PropertyFilter::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\PropertyFilter.java::public static final String OR_SEPARATOR = "_OR_";,
filterProcessesUrl,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String filterProcessesUrl = DEFAULT_FILTER_PROCESSES_URL;,
threadPoolTaskScheduler,1,SpringCronJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\SpringCronJob.java::private ThreadPoolTaskScheduler threadPoolTaskScheduler;,
queueSize,1,QueuesHolder::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueuesHolder.java::private static int queueSize = Integer.MAX_VALUE;,
HEADER_ENCODING,1,Struts2Utils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\struts2\\Struts2Utils.java::private static final String HEADER_ENCODING = "encoding";,
TRACE_ID_LENGTH,1,TraceUtils::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\trace\\TraceUtils.java::public static final int TRACE_ID_LENGTH = 8;,
checkedUserIds,1,UserAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\web\\UserAction.java::private List<String> checkedUserIds;,
length,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected int length;,
threadNumber,1,CustomizableThreadFactory::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\ThreadUtils.java::private final AtomicInteger threadNumber = new AtomicInteger(1);,
userName,1,JmxClientService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientService.java::private String userName;,
authorityList,1,Role::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\entity\\account\\Role.java::private List<Authority> authorityList = Lists.newArrayList();,
cronExpression,1,SpringCronJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\SpringCronJob.java::private String cronExpression;,
AUTHORITY_PREFIX,1,Authority::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\entity\\account\\Authority.java::public static final String AUTHORITY_PREFIX = "ROLE_";,
createBy,1,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected String createBy;,
contentPath,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected String contentPath;,
age,1,TestBean::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\web\\struts2\\Struts2UtilsTest.java::private int age = 10;,
SHA1,1,DigestUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\DigestUtils.java::private static final String SHA1 = "SHA-1";,
LOG4J_MBEAN_NAME,1,Log4jMBean::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\log\\Log4jMBean.java::public static final String LOG4J_MBEAN_NAME = "Log4j:name=log4j";,
defaultValue,1,TestBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\json\\JsonDemo.java::private String defaultValue = "hello";,
subjectDao,1,PostDaoTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\common\\PostDaoTest.java::private SubjectDao subjectDao;,
propertyClass,1,PropertyFilter::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\PropertyFilter.java::private Class<?> propertyClass = null;,
